epoch,IoU,auc,binaryCE,dice_coef,dice_loss,loss,pr_auc,precision,recall,val_IoU,val_auc,val_binaryCE,val_dice_coef,val_dice_loss,val_loss,val_pr_auc,val_precision,val_recall,val_weighted_bce,weighted_bce
76,0.72425776720047,0.9954110383987427,0.025563862174749374,0.7962630987167358,0.20373757183551788,0.1905965805053711,0.8783147931098938,0.8779810667037964,0.9383734464645386,0.6188902258872986,0.9835450649261475,0.12714916467666626,0.6912314891815186,0.30876845121383667,0.35258418321609497,0.8073591589927673,0.8084465861320496,0.9370510578155518,0.4840306043624878,0.15117333829402924
77,0.7394713163375854,0.9933794140815735,0.04788195341825485,0.8109586834907532,0.18904168903827667,0.19465617835521698,0.8782498240470886,0.8817599415779114,0.9381465911865234,0.6719140410423279,0.9820879697799683,0.1358095407485962,0.739655613899231,0.26034435629844666,0.38655155897140503,0.815517008304596,0.8188955187797546,0.9323210716247559,0.7651729583740234,0.21150170266628265
78,0.7440158724784851,0.992655873298645,0.05021733045578003,0.8150112628936768,0.1849878877401352,0.20420251786708832,0.8738682866096497,0.8787156939506531,0.9331964254379272,0.6728785037994385,0.9636359810829163,0.4087798595428467,0.7409699559211731,0.25902992486953735,0.43492355942726135,0.8121375441551208,0.853624701499939,0.8892520666122437,0.9626028537750244,0.2618459463119507
79,0.7554075717926025,0.9952430129051208,0.03217599540948868,0.8255488872528076,0.17445139586925507,0.17656658589839935,0.8863999247550964,0.8878061771392822,0.9412399530410767,0.6720128655433655,0.9834913015365601,0.07529176026582718,0.7386031746864319,0.2613966763019562,0.3398885130882263,0.8424904346466064,0.8573122024536133,0.9241088032722473,0.5753645300865173,0.18291102349758148
80,0.754199206829071,0.9880424737930298,0.08192676305770874,0.8232718110084534,0.17672888934612274,0.2263643890619278,0.8726722002029419,0.8857944011688232,0.9272942543029785,0.6843934655189514,0.9631114602088928,0.34907692670822144,0.7485296130180359,0.25147122144699097,0.4650554955005646,0.8114263415336609,0.8577441573143005,0.8904227018356323,1.105809211730957,0.3752720057964325
81,0.761455774307251,0.9922777414321899,0.05243459343910217,0.8306891918182373,0.16931100189685822,0.1883268505334854,0.8792964816093445,0.8850973844528198,0.9363017678260803,0.6666316390037537,0.983266294002533,0.16510160267353058,0.7395368814468384,0.26046299934387207,0.360177606344223,0.7905514240264893,0.7797245979309082,0.9454509019851685,0.6593207716941833,0.24537523090839386
82,0.7232872247695923,0.9768638014793396,0.2272992581129074,0.7977766990661621,0.202224001288414,0.2365458905696869,0.837515652179718,0.8670721650123596,0.8986301422119141,0.6803801655769348,0.9786170125007629,0.11619298905134201,0.7491840124130249,0.2508159279823303,0.34097152948379517,0.8282421231269836,0.848824143409729,0.9100854396820068,0.6114382147789001,0.33951273560523987
83,0.7609692215919495,0.9919533133506775,0.05006696656346321,0.8319233059883118,0.1680765599012375,0.1879758983850479,0.8730119466781616,0.8793841004371643,0.9336817860603333,0.6259444952011108,0.9863102436065674,0.08608812838792801,0.6985990405082703,0.3014008104801178,0.3583446443080902,0.7635294795036316,0.7592074275016785,0.9468156099319458,0.5291756987571716,0.24767355620861053
84,0.7001562118530273,0.991733729839325,0.06264224648475647,0.7749426364898682,0.22505773603916168,0.23811204731464386,0.8452810049057007,0.8488114476203918,0.9279531836509705,0.6655005216598511,0.9840434789657593,0.11664755642414093,0.7354550361633301,0.26454493403434753,0.33062878251075745,0.8317583203315735,0.8443243503570557,0.9173534512519836,0.5288803577423096,0.2772759199142456
85,0.7563658952713013,0.9967451095581055,0.020426319912075996,0.8272572755813599,0.17274323105812073,0.16545981168746948,0.8883368968963623,0.88808673620224,0.94133061170578,0.6956071853637695,0.9822652339935303,0.11892513930797577,0.7623010277748108,0.2376992255449295,0.33121153712272644,0.8386470675468445,0.851921558380127,0.9231277108192444,0.611748993396759,0.14360961318016052
86,0.756581723690033,0.993363618850708,0.036351680755615234,0.8278099298477173,0.17219042778015137,0.1725354939699173,0.8786566257476807,0.8842076063156128,0.9334264993667603,0.6901868581771851,0.9836598038673401,0.09454371780157089,0.7577294111251831,0.24227029085159302,0.31400224566459656,0.8399956226348877,0.8609769344329834,0.9170849323272705,0.5291986465454102,0.17357012629508972
87,0.7461336255073547,0.9946269989013672,0.030412370339035988,0.8177125453948975,0.18228721618652344,0.18192599713802338,0.8797600865364075,0.8805942535400391,0.9395681619644165,0.6624873280525208,0.9833551645278931,0.07485359162092209,0.7291861176490784,0.27081412076950073,0.349715918302536,0.8495343327522278,0.8810786604881287,0.8985277414321899,0.5864217877388,0.18084199726581573
88,0.7766045331954956,0.9965100884437561,0.020171478390693665,0.8447865843772888,0.15521378815174103,0.15251344442367554,0.8901593089103699,0.8901894688606262,0.9442856907844543,0.6993458867073059,0.9818006157875061,0.0852585881948471,0.7652475833892822,0.23475176095962524,0.3457162082195282,0.845632016658783,0.8625221848487854,0.9223814606666565,0.6786104440689087,0.14441180229187012
89,0.7677256464958191,0.9932801127433777,0.0408124178647995,0.83818519115448,0.1618143767118454,0.17152614891529083,0.8807815313339233,0.8867707252502441,0.935257613658905,0.6819703578948975,0.9827347993850708,0.0779062807559967,0.7493454217910767,0.2506544888019562,0.3307950496673584,0.838309109210968,0.8589810132980347,0.9122299551963806,0.5712174773216248,0.2006610482931137
90,0.7814475893974304,0.9933701753616333,0.04527583718299866,0.8498480916023254,0.15015240013599396,0.16668175160884857,0.8903375864028931,0.8974787592887878,0.935539960861206,0.6370981931686401,0.9783868193626404,0.1329328864812851,0.7077519297599792,0.2922484576702118,0.3611026108264923,0.8262830972671509,0.8426086902618408,0.9190307855606079,0.5676647424697876,0.21626988053321838
91,0.7695662379264832,0.9965001940727234,0.021459095180034637,0.8398324847221375,0.16016785800457,0.1585262268781662,0.8914000391960144,0.8930258750915527,0.9417968392372131,0.699646532535553,0.9811103343963623,0.08844947069883347,0.7656020522117615,0.2343980222940445,0.3472260534763336,0.8456681370735168,0.8673460483551025,0.9131630659103394,0.6857102513313293,0.15360139310359955
92,0.7854106426239014,0.9963881969451904,0.020241882652044296,0.8522431254386902,0.14775685966014862,0.14875754714012146,0.8944284319877625,0.8973769545555115,0.9438390731811523,0.7058442831039429,0.9731625318527222,0.2708853781223297,0.768050491809845,0.2319495528936386,0.4252362549304962,0.8302876949310303,0.8586098551750183,0.9153523445129395,1.0050946474075317,0.15176008641719818
93,0.7652707695960999,0.9964353442192078,0.021964669227600098,0.8337898850440979,0.16621176898479462,0.16816063225269318,0.8922481536865234,0.8934757709503174,0.9427310824394226,0.6449885964393616,0.9799101948738098,0.12189603596925735,0.7126847505569458,0.287315309047699,0.3641798794269562,0.8365795016288757,0.8651573657989502,0.9038512110710144,0.5947744846343994,0.17400792241096497
94,0.7570936679840088,0.9959609508514404,0.024830317124724388,0.826272189617157,0.17372867465019226,0.16771936416625977,0.891257107257843,0.8927969932556152,0.9415248036384583,0.6497682929039001,0.9889745116233826,0.06964672356843948,0.7197664380073547,0.28023359179496765,0.3184009790420532,0.8264520764350891,0.8247131109237671,0.9434629678726196,0.4329037666320801,0.14969143271446228
95,0.7845197319984436,0.9964560866355896,0.019833635538816452,0.8523820042610168,0.14761798083782196,0.146735280752182,0.8969781398773193,0.9003541469573975,0.9420398473739624,0.6801503896713257,0.9784997701644897,0.1492300182580948,0.7459044456481934,0.2540954351425171,0.36288657784461975,0.8346830010414124,0.8588492274284363,0.9136849045753479,0.6892598867416382,0.14408691227436066
96,0.7872865796089172,0.9969311952590942,0.018611419945955276,0.8537733554840088,0.1462266892194748,0.14134427905082703,0.900353729724884,0.9013698697090149,0.9453112483024597,0.6773335337638855,0.9818618297576904,0.08584609627723694,0.7430211901664734,0.2569786310195923,0.3501545786857605,0.8555893898010254,0.8810034394264221,0.9115778803825378,0.629683256149292,0.1266975998878479
97,0.7792989611625671,0.996280312538147,0.022717101499438286,0.8467158675193787,0.15328368544578552,0.1525392085313797,0.8995093703269958,0.9003939628601074,0.944525420665741,0.6683684587478638,0.98268723487854,0.09578581154346466,0.7349967956542969,0.265003502368927,0.3496130704879761,0.8428540229797363,0.8673406839370728,0.9081646203994751,0.6034428477287292,0.15030638873577118
98,0.7545889019966125,0.9947507381439209,0.029326777905225754,0.8232510685920715,0.17674846947193146,0.18370534479618073,0.8864166736602783,0.8904364705085754,0.9379497170448303,0.6880056858062744,0.9543542265892029,0.2662714719772339,0.7566879987716675,0.2433120459318161,0.4481945335865021,0.8116279244422913,0.9185895919799805,0.8152836561203003,1.0628410577774048,0.2045765221118927
99,0.7692514657974243,0.9948940873146057,0.030818022787570953,0.8388908505439758,0.16110959649085999,0.170749694108963,0.8833155632019043,0.885048508644104,0.941607654094696,0.7132598161697388,0.9819331765174866,0.10705654323101044,0.775619626045227,0.22438037395477295,0.3646741807460785,0.8415769338607788,0.8604528903961182,0.923244833946228,0.7855551242828369,0.19966945052146912
100,0.8013966679573059,0.9955621361732483,0.028650065883994102,0.8678973317146301,0.13210353255271912,0.14018772542476654,0.8993427753448486,0.9033650159835815,0.9416189193725586,0.7202416658401489,0.9816757440567017,0.08385533094406128,0.7844139933586121,0.21558596193790436,0.3242172300815582,0.8548101186752319,0.88023841381073,0.9132387638092041,0.6501109004020691,0.16444002091884613
101,0.7586223483085632,0.9960611462593079,0.022049885243177414,0.8269168734550476,0.17308242619037628,0.16910415887832642,0.8926830291748047,0.8964333534240723,0.9411980509757996,0.6900824904441833,0.9805088639259338,0.13542771339416504,0.7593338489532471,0.24066609144210815,0.3425595462322235,0.8241721391677856,0.8343748450279236,0.9329844117164612,0.64823979139328,0.15716961026191711
102,0.7642927169799805,0.9972622990608215,0.01764729432761669,0.8308843374252319,0.16911572217941284,0.15833881497383118,0.8985095024108887,0.8993974328041077,0.9450011849403381,0.6841587424278259,0.9853718876838684,0.07242409884929657,0.7488070726394653,0.251193106174469,0.3337109684944153,0.8607864379882812,0.884874165058136,0.9137796759605408,0.5812656283378601,0.12600930035114288
103,0.7809444069862366,0.9941264390945435,0.039377517998218536,0.8491024971008301,0.15089814364910126,0.16486507654190063,0.8911508917808533,0.8962219953536987,0.9396872520446777,0.7036476731300354,0.9838330149650574,0.12727609276771545,0.7674845457077026,0.2325153350830078,0.34930306673049927,0.8489313721656799,0.8632575273513794,0.9262836575508118,0.699665904045105,0.2067660540342331
104,0.7554983496665955,0.9911022186279297,0.06244133040308952,0.8247672319412231,0.1752326786518097,0.20028990507125854,0.8812057971954346,0.8904749155044556,0.9319807291030884,0.6554434895515442,0.9799207448959351,0.13537633419036865,0.7235807776451111,0.27641910314559937,0.3791583180427551,0.8293856382369995,0.8493948578834534,0.9169987440109253,0.687376856803894,0.2754608690738678
105,0.771301805973053,0.9959904551506042,0.02409828081727028,0.8391071557998657,0.16089369356632233,0.1584048569202423,0.8951219916343689,0.8975546360015869,0.9423553943634033,0.693530797958374,0.9827979207038879,0.09266088902950287,0.7584530711174011,0.24154679477214813,0.3421461284160614,0.8479145765304565,0.8669347763061523,0.9232165217399597,0.643944263458252,0.15093907713890076
106,0.7868338227272034,0.995856761932373,0.02412569709122181,0.8541303277015686,0.14586950838565826,0.15176789462566376,0.8948138952255249,0.8973790407180786,0.9435908198356628,0.6638898253440857,0.9873614311218262,0.0617835558950901,0.731753945350647,0.2682456970214844,0.33487775921821594,0.8381631374359131,0.8510655164718628,0.9257098436355591,0.5347737073898315,0.1694622039794922
107,0.7628464698791504,0.9856797456741333,0.08798126131296158,0.8313776850700378,0.16862140595912933,0.2075795829296112,0.8699658513069153,0.8881938457489014,0.9239088296890259,0.6584312915802002,0.9827632904052734,0.08359576761722565,0.7257519960403442,0.2742483913898468,0.35054874420166016,0.8338273167610168,0.8540390133857727,0.9124188423156738,0.5794503688812256,0.32445454597473145
108,0.7833242416381836,0.9955517053604126,0.02580389380455017,0.8508659601211548,0.14913423359394073,0.15302668511867523,0.8934271931648254,0.8971943855285645,0.942005455493927,0.7107349038124084,0.9780536890029907,0.12071334570646286,0.7746403217315674,0.22535911202430725,0.36448144912719727,0.8450309634208679,0.875052809715271,0.9075138568878174,0.7818484306335449,0.16470423340797424
109,0.7585288286209106,0.9945211410522461,0.0319167859852314,0.8268046975135803,0.17319537699222565,0.18046486377716064,0.8870560526847839,0.8914393782615662,0.9410523176193237,0.6777318120002747,0.9780281186103821,0.12544485926628113,0.7449955344200134,0.255004346370697,0.35816115140914917,0.8379254341125488,0.8610675930976868,0.9140198230743408,0.6676309704780579,0.20227377116680145
110,0.7687540054321289,0.993228018283844,0.046874359250068665,0.8372365832328796,0.1627640724182129,0.1802021563053131,0.882569432258606,0.8882942199707031,0.9362277984619141,0.69625324010849,0.981144368648529,0.11993350833654404,0.760155439376831,0.2398449182510376,0.3658209443092346,0.8457571268081665,0.873957633972168,0.9076322913169861,0.7437509894371033,0.23251613974571228
111,0.7747094631195068,0.9951695799827576,0.029131095856428146,0.8427173495292664,0.1572824865579605,0.17406533658504486,0.8920849561691284,0.8974229097366333,0.9389581680297852,0.6926072835922241,0.9834412336349487,0.08626681566238403,0.756392240524292,0.24360811710357666,0.36829236149787903,0.8372751474380493,0.8538017272949219,0.9223867654800415,0.7423455119132996,0.22441235184669495
112,0.7803171873092651,0.9969484806060791,0.01877289079129696,0.8484424948692322,0.1515580415725708,0.14906030893325806,0.8968471884727478,0.8970348238945007,0.9460781216621399,0.7112747430801392,0.9828274846076965,0.09273170679807663,0.7761597633361816,0.22383999824523926,0.332295298576355,0.8498356342315674,0.8672665953636169,0.9238666892051697,0.6576619744300842,0.14156672358512878
113,0.7785916924476624,0.9967769980430603,0.02133031189441681,0.845943808555603,0.15405592322349548,0.15376338362693787,0.8968112468719482,0.8981267213821411,0.9439682364463806,0.5793653726577759,0.9847267270088196,0.0820135623216629,0.651638925075531,0.34836071729660034,0.3580175042152405,0.8230867385864258,0.8357585072517395,0.9209476113319397,0.38699015974998474,0.152886301279068
114,0.7804867029190063,0.9966891407966614,0.020543765276670456,0.8479331731796265,0.15206687152385712,0.147482767701149,0.8981829285621643,0.9003133773803711,0.9443812966346741,0.7006509304046631,0.9778380990028381,0.17759191989898682,0.7644086480140686,0.23559123277664185,0.3968288004398346,0.8397393822669983,0.8704140782356262,0.9023541808128357,0.8805422186851501,0.13373017311096191
115,0.7866015434265137,0.996293306350708,0.021634817123413086,0.8538125157356262,0.14618751406669617,0.14616559445858002,0.8980506062507629,0.8996798992156982,0.9438931345939636,0.7112550139427185,0.9819700717926025,0.1351107656955719,0.7762035131454468,0.22379633784294128,0.3348885774612427,0.8501445055007935,0.8698431849479675,0.9192808270454407,0.6681653261184692,0.1460985690355301
116,0.7941988110542297,0.9970384240150452,0.018730055540800095,0.8605059385299683,0.13949446380138397,0.14576931297779083,0.903177797794342,0.9047902822494507,0.9461847543716431,0.6907061338424683,0.9869740605354309,0.07595617324113846,0.7571946382522583,0.24280540645122528,0.3213387131690979,0.8352903127670288,0.8446975350379944,0.9341372847557068,0.5569398999214172,0.16459408402442932
117,0.7795636057853699,0.9972046613693237,0.017805811017751694,0.8462042212486267,0.15379564464092255,0.1469229757785797,0.8970656991004944,0.8990729451179504,0.9447401762008667,0.7001101970672607,0.9850251078605652,0.09737857431173325,0.7655203342437744,0.23448005318641663,0.31644463539123535,0.845619261264801,0.859157383441925,0.9308003783226013,0.56233811378479,0.1263052225112915
118,0.7993366122245789,0.9973044991493225,0.016695037484169006,0.8651615977287292,0.13483913242816925,0.1357230246067047,0.9066994190216064,0.9091145396232605,0.9465224146842957,0.6645392775535583,0.9851197600364685,0.060708437114953995,0.7314536571502686,0.268546462059021,0.33423054218292236,0.8443697690963745,0.8611505031585693,0.9237015247344971,0.5312830209732056,0.13837501406669617
119,0.7966381311416626,0.9970778226852417,0.01772420108318329,0.862392246723175,0.13760818541049957,0.1360703706741333,0.9028501510620117,0.9048454761505127,0.9470852613449097,0.7146975994110107,0.9806543588638306,0.10823148488998413,0.7785126566886902,0.22148728370666504,0.3315379321575165,0.8542250394821167,0.8835788369178772,0.911174476146698,0.6616902947425842,0.13145782053470612
120,0.7969430685043335,0.9955642223358154,0.024966614320874214,0.8638737201690674,0.13612741231918335,0.13938957452774048,0.8989797234535217,0.9028885364532471,0.9430661201477051,0.7063453793525696,0.9837834239006042,0.07520274072885513,0.7708958387374878,0.2291041910648346,0.314248263835907,0.8557168245315552,0.8769553899765015,0.9216595888137817,0.5696812868118286,0.14917705953121185
121,0.8024796843528748,0.9932989478111267,0.03741567209362984,0.8682040572166443,0.13179610669612885,0.13511453568935394,0.8971710801124573,0.9059370160102844,0.937404453754425,0.6089551448822021,0.8226451277732849,1.3257089853286743,0.67300945520401,0.32699054479599,0.7662119269371033,0.5906059145927429,0.9177823066711426,0.570248544216156,2.0838773250579834,0.14506949484348297
122,0.7745835185050964,0.9876921772956848,0.0633111298084259,0.844315230846405,0.1556846648454666,0.1672695130109787,0.8781936168670654,0.8929693102836609,0.9251521825790405,0.680008590221405,0.9852917194366455,0.07747495919466019,0.748054027557373,0.2519461214542389,0.3030846416950226,0.8286768794059753,0.839702844619751,0.9289789199829102,0.4565008878707886,0.20202286541461945
123,0.7902733087539673,0.9961421489715576,0.02091747708618641,0.8567206263542175,0.14327974617481232,0.14358209073543549,0.8981878757476807,0.9011110663414001,0.9422397613525391,0.7079246044158936,0.9701681733131409,0.1718442440032959,0.7734435200691223,0.22655624151229858,0.40097761154174805,0.8264545202255249,0.8616843819618225,0.8985757231712341,0.9242411851882935,0.14448900520801544
124,0.7992470264434814,0.9964013695716858,0.020622069016098976,0.8641897439956665,0.1358102411031723,0.1356346756219864,0.9027900099754333,0.905764102935791,0.9438343644142151,0.710632860660553,0.9811723232269287,0.11550707370042801,0.7767215371131897,0.22327859699726105,0.3241366446018219,0.8340092897415161,0.8509776592254639,0.9265336990356445,0.6267114281654358,0.13510866463184357
125,0.8025552034378052,0.9961729049682617,0.02121654711663723,0.8680979013442993,0.13190320134162903,0.12930019199848175,0.9010617733001709,0.903975248336792,0.9448950886726379,0.7167724967002869,0.9815519452095032,0.106638103723526,0.7816276550292969,0.218372642993927,0.30395275354385376,0.8568928241729736,0.8825395107269287,0.9136782884597778,0.5606943368911743,0.12149188667535782
126,0.8163410425186157,0.9974052309989929,0.01631774567067623,0.8802077770233154,0.11979259550571442,0.1172850951552391,0.9095905423164368,0.9106702208518982,0.9484173655509949,0.7284579873085022,0.984796404838562,0.06650803238153458,0.7920563817024231,0.20794372260570526,0.2900441884994507,0.8601326942443848,0.8838695883750916,0.9200717806816101,0.5363456010818481,0.10976320505142212
127,0.8226306438446045,0.9978905916213989,0.014564731158316135,0.8866397738456726,0.1133597120642662,0.11056488007307053,0.9128965139389038,0.9147846698760986,0.9488522410392761,0.6861053109169006,0.9875823855400085,0.04427183046936989,0.7531549334526062,0.24684491753578186,0.30128028988838196,0.8395583629608154,0.851088285446167,0.9325856566429138,0.46458667516708374,0.10218075662851334
128,0.8064489364624023,0.9970996379852295,0.017086202278733253,0.870742678642273,0.12925837934017181,0.12688007950782776,0.9064890742301941,0.9076170921325684,0.9474765658378601,0.7240196466445923,0.9866641759872437,0.07065272331237793,0.7876896858215332,0.21231025457382202,0.3080592751502991,0.8577752709388733,0.8746317625045776,0.9250103235244751,0.5953069925308228,0.11974508315324783
129,0.8106638789176941,0.997309684753418,0.016506655141711235,0.8730058670043945,0.12699441611766815,0.1266457587480545,0.9091722965240479,0.9121564030647278,0.9464499354362488,0.713516354560852,0.9835875630378723,0.06994785368442535,0.7773424386978149,0.22265733778476715,0.3193032443523407,0.8598387241363525,0.8830359578132629,0.919259786605835,0.6092417240142822,0.12559902667999268
130,0.8088143467903137,0.9970452785491943,0.017981430515646935,0.8723011016845703,0.12769898772239685,0.12921713292598724,0.9083421230316162,0.9108566045761108,0.9479346871376038,0.712992250919342,0.9852759838104248,0.08567145466804504,0.7796003818511963,0.22040008008480072,0.2943226993083954,0.8456637859344482,0.8595452308654785,0.9293665289878845,0.5160912871360779,0.1337715983390808
131,0.813383162021637,0.9975208640098572,0.015918929129838943,0.8763525485992432,0.12364757061004639,0.12165308743715286,0.910368025302887,0.9115830659866333,0.9477280378341675,0.7215124368667603,0.9837994575500488,0.08407600224018097,0.7856429219245911,0.21435695886611938,0.30110612511634827,0.8599323034286499,0.8870837092399597,0.9151174426078796,0.5613530874252319,0.11566966027021408
132,0.8309683203697205,0.997628927230835,0.015040120109915733,0.8922092318534851,0.1077904999256134,0.10805140435695648,0.9162591099739075,0.9186458587646484,0.9494715332984924,0.7350186109542847,0.977460503578186,0.09787456691265106,0.7970579266548157,0.2029423713684082,0.33846497535705566,0.8609662055969238,0.9053323268890381,0.8978045582771301,0.7450326681137085,0.10883431881666183
133,0.8302884101867676,0.9976262450218201,0.01455550268292427,0.8915075063705444,0.10849257558584213,0.11064285784959793,0.9162726402282715,0.9180339574813843,0.9497730135917664,0.7216448783874512,0.9839097261428833,0.06694594025611877,0.7846652865409851,0.21533438563346863,0.3131229877471924,0.8615025877952576,0.8816847205162048,0.925426185131073,0.6064887642860413,0.11709333956241608
134,0.8251208662986755,0.9967359304428101,0.018861964344978333,0.8868186473846436,0.11318119615316391,0.1226000189781189,0.9107725620269775,0.9138967394828796,0.9494655132293701,0.7344011664390564,0.9789208173751831,0.14317536354064941,0.7956913113594055,0.20430880784988403,0.3550686538219452,0.8519062399864197,0.8785883188247681,0.9189998507499695,0.8073479533195496,0.15085741877555847
135,0.8212688565254211,0.9975739121437073,0.01491061132401228,0.8823461532592773,0.11765362322330475,0.1164080798625946,0.9162636995315552,0.9183796048164368,0.9494994878768921,0.7346670627593994,0.9791589975357056,0.10055488348007202,0.7982165813446045,0.20178291201591492,0.3081369400024414,0.8543894290924072,0.8871912360191345,0.9127629995346069,0.627199649810791,0.11267165094614029
136,0.8169136047363281,0.9965501427650452,0.020400291308760643,0.8792383670806885,0.12076172977685928,0.12300331145524979,0.9107818007469177,0.9145742058753967,0.947982907295227,0.7024136781692505,0.9832310080528259,0.08667948096990585,0.7653535008430481,0.2346464991569519,0.34071797132492065,0.8576925992965698,0.8797280192375183,0.921475350856781,0.6589323282241821,0.12972819805145264
137,0.8199900984764099,0.9971848130226135,0.016281384974718094,0.8811271786689758,0.11887169629335403,0.11791069805622101,0.9138725996017456,0.9172155261039734,0.9488574862480164,0.71413654088974,0.985137939453125,0.079840287566185,0.7778649926185608,0.22213569283485413,0.3069811165332794,0.8521955013275146,0.8685746788978577,0.929350733757019,0.5615169405937195,0.11502837389707565
138,0.8257130980491638,0.9974323511123657,0.01568884216248989,0.88694828748703,0.11305203288793564,0.11091278493404388,0.9153211116790771,0.9172650575637817,0.9500849843025208,0.7325482964515686,0.9812055826187134,0.1346176117658615,0.7959473729133606,0.20405267179012299,0.3306863009929657,0.845923900604248,0.8679813742637634,0.9241226315498352,0.7105875015258789,0.1044948473572731
139,0.8235297799110413,0.9974072575569153,0.01660442352294922,0.8850359320640564,0.11496324837207794,0.11447669565677643,0.9102980494499207,0.913077712059021,0.9486294388771057,0.7019226551055908,0.9868770837783813,0.06289763748645782,0.767211377620697,0.23278877139091492,0.3035254180431366,0.8458306789398193,0.8642935752868652,0.9229756593704224,0.5157360434532166,0.11301735043525696
140,0.834013044834137,0.9976855516433716,0.01495427917689085,0.8952441215515137,0.10475620627403259,0.10382180660963058,0.9153372645378113,0.917518675327301,0.9498286247253418,0.7367477416992188,0.9820674657821655,0.07374364882707596,0.7990109920501709,0.20098933577537537,0.3147885203361511,0.8625965118408203,0.8917839527130127,0.9142975211143494,0.6561861634254456,0.10101845860481262
141,0.8273953199386597,0.9966389536857605,0.01693432778120041,0.8887020349502563,0.11129827052354813,0.11373403668403625,0.9125726222991943,0.9164364337921143,0.9480749368667603,0.7367678284645081,0.9804216027259827,0.0966053381562233,0.800359308719635,0.19964033365249634,0.30684950947761536,0.8554918766021729,0.8787816166877747,0.9216793775558472,0.6284770965576172,0.1210419237613678
142,0.8259996771812439,0.9977027177810669,0.014389264397323132,0.8878810405731201,0.11211863160133362,0.11448594182729721,0.916064977645874,0.919101357460022,0.9484111666679382,0.7104754447937012,0.985145628452301,0.04581939056515694,0.7744964361190796,0.22550338506698608,0.30725839734077454,0.8605145812034607,0.889566957950592,0.9129827618598938,0.5525231957435608,0.12158720940351486
143,0.8333515524864197,0.997319221496582,0.01497762929648161,0.8948977589607239,0.10510268807411194,0.11011950671672821,0.9168418049812317,0.9202401638031006,0.9487778544425964,0.7300174236297607,0.9811857342720032,0.06917936354875565,0.7921521663665771,0.20784783363342285,0.32972416281700134,0.8592948913574219,0.8864206671714783,0.917897641658783,0.6953533291816711,0.12516939640045166
144,0.8181900978088379,0.9969409108161926,0.015552752651274204,0.8797124028205872,0.12028852850198746,0.1182050108909607,0.915282130241394,0.9179936647415161,0.9497843384742737,0.7153193950653076,0.979957640171051,0.09281273931264877,0.7793149948120117,0.2206852287054062,0.3309246599674225,0.856745183467865,0.8851125240325928,0.913133442401886,0.6616440415382385,0.11195400357246399
145,0.8105230331420898,0.9920315146446228,0.051437053829431534,0.8729506731033325,0.12704944610595703,0.14225810766220093,0.905215859413147,0.9163891673088074,0.937283992767334,0.7207422852516174,0.9840004444122314,0.09242365509271622,0.784086287021637,0.21591375768184662,0.3291306793689728,0.8475162386894226,0.8601894378662109,0.9317736029624939,0.6687807440757751,0.18788424134254456
146,0.8310153484344482,0.9973996877670288,0.015552292577922344,0.892569363117218,0.10743115097284317,0.11014921963214874,0.9192786812782288,0.9213085174560547,0.9496963024139404,0.7328139543533325,0.9827254414558411,0.08481192588806152,0.7946299910545349,0.2053702026605606,0.32540827989578247,0.8612337708473206,0.8874996304512024,0.9177943468093872,0.6855218410491943,0.11830350011587143
147,0.824167013168335,0.997956395149231,0.013540010899305344,0.8836990594863892,0.11630189418792725,0.11260109394788742,0.9204440116882324,0.9228179454803467,0.9502914547920227,0.7172284722328186,0.9789475202560425,0.08174869418144226,0.7802734971046448,0.21972660720348358,0.3258522152900696,0.8523253798484802,0.8806977272033691,0.9193413853645325,0.6442288160324097,0.10149965435266495
148,0.8373980522155762,0.9976328611373901,0.013895431533455849,0.8970944285392761,0.10290568321943283,0.10360798239707947,0.9205859303474426,0.9226474165916443,0.951537549495697,0.735511064529419,0.977053165435791,0.11033319681882858,0.7967217564582825,0.20327788591384888,0.35133427381515503,0.8588967323303223,0.8920913934707642,0.9107335805892944,0.7955036163330078,0.10571558028459549
149,0.8317582607269287,0.9977025389671326,0.013602098450064659,0.8911314010620117,0.10886704921722412,0.10819125920534134,0.9208688139915466,0.9233535528182983,0.950314462184906,0.7375801801681519,0.9793164134025574,0.10707972198724747,0.8004740476608276,0.1995261013507843,0.31760528683662415,0.8549106121063232,0.8816064596176147,0.9189695715904236,0.671843409538269,0.10616334527730942
150,0.84239262342453,0.9976966381072998,0.013717553578317165,0.9013305902481079,0.0986703485250473,0.10093192756175995,0.9230735301971436,0.9253972172737122,0.9514353275299072,0.7398349046707153,0.9803757667541504,0.0868622437119484,0.8016297221183777,0.19837027788162231,0.3179329037666321,0.8600144386291504,0.889126181602478,0.9172192215919495,0.6766210198402405,0.10771610587835312
151,0.8413741588592529,0.9975478053092957,0.01429659128189087,0.9001272320747375,0.09987223148345947,0.10636279731988907,0.9215189218521118,0.924866795539856,0.9502488374710083,0.7339929938316345,0.9817900061607361,0.09710050374269485,0.7971120476722717,0.2028874009847641,0.30630412697792053,0.8532488942146301,0.8759677410125732,0.9251373410224915,0.6165549755096436,0.12583474814891815
152,0.8425946235656738,0.9977585077285767,0.013620574027299881,0.9009042978286743,0.0990956500172615,0.0995694100856781,0.922484815120697,0.9241378307342529,0.9527109265327454,0.7387895584106445,0.9795238375663757,0.10107157379388809,0.8008789420127869,0.19912101328372955,0.32047396898269653,0.8567166924476624,0.8829270005226135,0.9205343723297119,0.6845329403877258,0.10099082440137863
