epoch,IoU,auc,binaryCE,dice_coef,dice_loss,loss,pr_auc,precision,recall,val_IoU,val_auc,val_binaryCE,val_dice_coef,val_dice_loss,val_loss,val_pr_auc,val_precision,val_recall,val_weighted_bce,weighted_bce
72,0.7637194991111755,0.9922417402267456,0.061239924281835556,0.8342388868331909,0.1657615303993225,0.17223554849624634,0.8950559496879578,0.901060163974762,0.9329583644866943,0.7328159809112549,0.994176983833313,0.015493540093302727,0.8036388158798218,0.19636118412017822,0.2041562795639038,0.875656008720398,0.8779516220092773,0.9226874113082886,0.22660064697265625,0.19165757298469543
73,0.7343243956565857,0.9935975670814514,0.028591150417923927,0.8049183487892151,0.1950814574956894,0.1908288449048996,0.8950628638267517,0.9009557366371155,0.9329487085342407,0.7581861615180969,0.9918659925460815,0.03126969188451767,0.8254271149635315,0.17457278072834015,0.210122749209404,0.8725599646568298,0.8806841969490051,0.9328813552856445,0.31556862592697144,0.17807091772556305
74,0.7166274189949036,0.9963160753250122,0.014827513135969639,0.787584662437439,0.21241536736488342,0.19948218762874603,0.9006121158599854,0.9000886678695679,0.9398459792137146,0.7433040738105774,0.9916777014732361,0.03427001088857651,0.8127202391624451,0.1872798651456833,0.2047729194164276,0.8746078014373779,0.8775231242179871,0.9328516125679016,0.25609585642814636,0.1606825292110443
75,0.7585926055908203,0.9957844614982605,0.018639594316482544,0.8264339566230774,0.17356590926647186,0.17179633677005768,0.9068068265914917,0.9075983166694641,0.9408658146858215,0.760615348815918,0.9936599135398865,0.03388926014304161,0.8268793225288391,0.173120379447937,0.20400133728981018,0.8761498928070068,0.880073606967926,0.934712827205658,0.29544249176979065,0.16648781299591064
76,0.7802503108978271,0.9967217445373535,0.014096413739025593,0.8487523198127747,0.15124791860580444,0.15258218348026276,0.9068461060523987,0.9098219871520996,0.9404029846191406,0.6622501015663147,0.9975802302360535,0.01911303587257862,0.7399362325668335,0.260064035654068,0.22051991522312164,0.8158355355262756,0.794638454914093,0.9612415432929993,0.10053926706314087,0.15658514201641083
77,0.7589664459228516,0.9948850870132446,0.016147220507264137,0.8301159143447876,0.16988380253314972,0.17627368867397308,0.8983036279678345,0.9046638011932373,0.9339364767074585,0.7093886137008667,0.996714174747467,0.01894972287118435,0.7862400412559509,0.21376022696495056,0.20848311483860016,0.8333278298377991,0.8134775757789612,0.9627944231033325,0.19142448902130127,0.1954433172941208
78,0.7184200286865234,0.9970484972000122,0.010696809738874435,0.7880963683128357,0.2119036316871643,0.1951683908700943,0.9054502248764038,0.9056315422058105,0.9405661225318909,0.7589461803436279,0.9919745326042175,0.021228447556495667,0.8275813460350037,0.17241893708705902,0.1938556730747223,0.8874934911727905,0.8990580439567566,0.9219035506248474,0.2570517957210541,0.14496220648288727
79,0.7420170307159424,0.9957674741744995,0.014612472616136074,0.81229168176651,0.18770800530910492,0.1897435039281845,0.9011475443840027,0.9044329524040222,0.9406738877296448,0.692858874797821,0.9953951835632324,0.02133283205330372,0.7618945240974426,0.23810546100139618,0.23597143590450287,0.8822898268699646,0.8886974453926086,0.9293818473815918,0.22813346982002258,0.19585008919239044
80,0.7611564993858337,0.9969662427902222,0.01282545831054449,0.8298259973526001,0.17017385363578796,0.16461801528930664,0.9089447855949402,0.9105998277664185,0.9420315027236938,0.7556171417236328,0.9946949481964111,0.02679477073252201,0.8222543001174927,0.17774559557437897,0.21543501317501068,0.8739266991615295,0.8710923790931702,0.9430567026138306,0.3272046148777008,0.14795051515102386
81,0.779015302658081,0.9964213371276855,0.012476061470806599,0.8478695154190063,0.1521301418542862,0.1590689718723297,0.9096754789352417,0.9147509932518005,0.9383735060691833,0.7633849382400513,0.9944669008255005,0.024755405262112617,0.8299714922904968,0.17002858221530914,0.1982952058315277,0.87650465965271,0.8828597068786621,0.9369306564331055,0.2820053994655609,0.17988543212413788
82,0.7603709697723389,0.9956552386283875,0.012815777212381363,0.8298081755638123,0.17019204795360565,0.17036010324954987,0.9002534747123718,0.9035243391990662,0.9401556253433228,0.7309010624885559,0.9950324296951294,0.031237060204148293,0.8009453415870667,0.1990545094013214,0.20909234881401062,0.8730282783508301,0.8689031600952148,0.9382494688034058,0.23795434832572937,0.17086462676525116
83,0.7542932629585266,0.9969891309738159,0.01224216353148222,0.8238373398780823,0.1761629581451416,0.1708146184682846,0.899053692817688,0.9008174538612366,0.9398455619812012,0.7247378826141357,0.9946014881134033,0.03388698771595955,0.7949851155281067,0.2050148844718933,0.22111131250858307,0.8623358607292175,0.8636465072631836,0.9371870160102844,0.26808053255081177,0.15476977825164795
84,0.7370001077651978,0.9968384504318237,0.011541321873664856,0.8070230484008789,0.1929769665002823,0.18336716294288635,0.9058386087417603,0.9071253538131714,0.9406942129135132,0.7595899701118469,0.9944931268692017,0.02817986160516739,0.8282322287559509,0.17176786065101624,0.18878386914730072,0.8784635663032532,0.8827590942382812,0.934761106967926,0.23877674341201782,0.15453779697418213
85,0.7675162553787231,0.9931849241256714,0.025209346786141396,0.8343456983566284,0.16565412282943726,0.18379266560077667,0.9057989716529846,0.9138544797897339,0.9353020787239075,0.7443211674690247,0.980374813079834,0.05076640099287033,0.8146588206291199,0.18534117937088013,0.24218523502349854,0.8551414608955383,0.8944634199142456,0.8884389400482178,0.4111829102039337,0.23820807039737701
86,0.7597107291221619,0.9957375526428223,0.013254385441541672,0.831322193145752,0.16867785155773163,0.16457541286945343,0.9025769829750061,0.907244086265564,0.9395066499710083,0.7369908094406128,0.991443932056427,0.03667839616537094,0.8083819150924683,0.19161801040172577,0.21083448827266693,0.866172194480896,0.8585723638534546,0.9466973543167114,0.26722103357315063,0.15226855874061584
87,0.751522421836853,0.9945703148841858,0.01876797340810299,0.8219670653343201,0.17803263664245605,0.19067513942718506,0.9034340977668762,0.9079924821853638,0.937880277633667,0.77280193567276,0.9945132732391357,0.03603140264749527,0.8409480452537537,0.15905192494392395,0.20953470468521118,0.8667132258415222,0.8611534237861633,0.9471951723098755,0.3597155809402466,0.2286026030778885
88,0.7715631127357483,0.9965068697929382,0.013216209597885609,0.8396044373512268,0.1603957712650299,0.15963219106197357,0.9021518230438232,0.9045616388320923,0.9411460161209106,0.756683349609375,0.9928315281867981,0.03240489587187767,0.8217971324920654,0.17820291221141815,0.21394026279449463,0.8800437450408936,0.8860840201377869,0.9335351586341858,0.31996169686317444,0.15734153985977173
89,0.778018057346344,0.9970016479492188,0.011550704017281532,0.8441334962844849,0.15586648881435394,0.15908879041671753,0.9132369756698608,0.9155617952346802,0.9395627379417419,0.7484270930290222,0.9926483631134033,0.024136975407600403,0.8170283436775208,0.18297173082828522,0.21046054363250732,0.8789570331573486,0.8733320236206055,0.940478503704071,0.2916642725467682,0.1687556654214859
90,0.7683800458908081,0.9956774115562439,0.04956050217151642,0.8368595242500305,0.16314032673835754,0.17449869215488434,0.8986464738845825,0.9031705856323242,0.9375819563865662,0.7436275482177734,0.9905553460121155,0.0350993312895298,0.8139596581459045,0.18604019284248352,0.21225827932357788,0.8474775552749634,0.8398443460464478,0.9462367296218872,0.2896115481853485,0.20857369899749756
91,0.7740756869316101,0.996648907661438,0.04433005675673485,0.8428653478622437,0.15713579952716827,0.1507292538881302,0.9002881646156311,0.9008813500404358,0.941070556640625,0.7474830746650696,0.9954108595848083,0.027578281238675117,0.8152025938034058,0.1847972571849823,0.20581378042697906,0.8784659504890442,0.8822318911552429,0.9332491159439087,0.26770809292793274,0.13151003420352936
92,0.7883481979370117,0.9969515204429626,0.018229970708489418,0.8557932376861572,0.14420750737190247,0.15072216093540192,0.9102993607521057,0.9140806198120117,0.9402525424957275,0.7693979144096375,0.9942969083786011,0.03548886626958847,0.8342649936676025,0.16573521494865417,0.21871715784072876,0.8845454454421997,0.8918681144714355,0.9333271384239197,0.37634408473968506,0.17026662826538086
93,0.7449129223823547,0.9963365197181702,0.026636136695742607,0.81561279296875,0.18438729643821716,0.19507962465286255,0.8982820510864258,0.8994144201278687,0.9398388862609863,0.701978862285614,0.9920555949211121,0.034983500838279724,0.7702409625053406,0.22975897789001465,0.2544289231300354,0.8642137050628662,0.8641295433044434,0.935232937335968,0.3267381489276886,0.22715604305267334
94,0.734839677810669,0.9963083267211914,0.028971156105399132,0.8052940964698792,0.19470541179180145,0.18665269017219543,0.897732138633728,0.901449978351593,0.9362307190895081,0.7258449792861938,0.9938678741455078,0.02389213815331459,0.7953623533248901,0.2046375423669815,0.20416519045829773,0.8636232018470764,0.8610069751739502,0.9442640542984009,0.20151421427726746,0.16249416768550873
95,0.7600639462471008,0.9972336292266846,0.025732090696692467,0.8279554843902588,0.1720436066389084,0.16194091737270355,0.9110874533653259,0.9158501029014587,0.9399976134300232,0.7642886638641357,0.9909992218017578,0.03474261239171028,0.8296602964401245,0.17033988237380981,0.21204796433448792,0.8801593780517578,0.8962454199790955,0.9269670844078064,0.33600109815597534,0.1316329836845398
96,0.7668216824531555,0.9942708611488342,0.05632958933711052,0.835885226726532,0.1641141027212143,0.19446997344493866,0.9004143476486206,0.90627521276474,0.938495934009552,0.7494428157806396,0.9943307042121887,0.03514186665415764,0.8164268136024475,0.18357335031032562,0.2161392867565155,0.8791100382804871,0.8833248019218445,0.9326955676078796,0.31253674626350403,0.2855379581451416
97,0.782606840133667,0.994983971118927,0.03274567425251007,0.8516165018081665,0.1483832597732544,0.1529075652360916,0.9008951187133789,0.9027506709098816,0.9424868822097778,0.7539185881614685,0.9897129535675049,0.03517097607254982,0.8201018571853638,0.17989836633205414,0.22142480313777924,0.8764063119888306,0.8825633525848389,0.935006320476532,0.34475380182266235,0.1664796620607376
98,0.7802817821502686,0.9966899156570435,0.02069375105202198,0.8470888733863831,0.1529110074043274,0.148699089884758,0.9135364890098572,0.9172821044921875,0.9393133521080017,0.7674195766448975,0.9933214783668518,0.032559771090745926,0.8330996632575989,0.16690033674240112,0.20654518902301788,0.8832950592041016,0.8905431032180786,0.935076892375946,0.32429662346839905,0.1360631138086319
99,0.7793971300125122,0.9972845315933228,0.020004309713840485,0.8472720384597778,0.15272781252861023,0.15169192850589752,0.912750244140625,0.9172863364219666,0.9388697743415833,0.7440498471260071,0.9959053993225098,0.02289842814207077,0.81302410364151,0.18697598576545715,0.19548815488815308,0.8756318688392639,0.8693360686302185,0.9436064958572388,0.21993398666381836,0.1485840529203415
100,0.7835646271705627,0.9972034096717834,0.014907174743711948,0.8510879874229431,0.14891217648983002,0.14496640861034393,0.9133171439170837,0.9157444834709167,0.9410372972488403,0.7753532528877258,0.9905018210411072,0.04235274717211723,0.8389844298362732,0.16101551055908203,0.21633140742778778,0.8814100623130798,0.897696852684021,0.9293186664581299,0.38099342584609985,0.13312928378582
101,0.749018669128418,0.9965221881866455,0.01601770706474781,0.8192521333694458,0.18074776232242584,0.1778952181339264,0.9034721255302429,0.8993905186653137,0.943500816822052,0.7568249702453613,0.9950857758522034,0.03497470170259476,0.8228477835655212,0.1771521270275116,0.21326974034309387,0.8904644846916199,0.894649088382721,0.9271639585494995,0.32035255432128906,0.16933663189411163
102,0.7886136174201965,0.9974256753921509,0.01566092111170292,0.8556964993476868,0.14430345594882965,0.1377680003643036,0.9129546284675598,0.9151277542114258,0.9406771063804626,0.7639725804328918,0.9955493211746216,0.027545129880309105,0.8311459422111511,0.16885408759117126,0.188838392496109,0.8814489245414734,0.871895432472229,0.9456460475921631,0.24773330986499786,0.11816177517175674
103,0.7937802076339722,0.9960266351699829,0.01459179725497961,0.8609048128128052,0.1390952169895172,0.15404926240444183,0.9129719138145447,0.9177042245864868,0.9387621283531189,0.7725216746330261,0.991502046585083,0.03741436451673508,0.8360071778297424,0.16399267315864563,0.23877081274986267,0.8847115635871887,0.8956775069236755,0.9293743968009949,0.46167048811912537,0.19891153275966644
104,0.7798861265182495,0.9965910315513611,0.013283093459904194,0.8463466763496399,0.15365350246429443,0.1581144779920578,0.9116836786270142,0.9146401882171631,0.9415357112884521,0.777728796005249,0.9897578954696655,0.03641262277960777,0.8428192734718323,0.1571808010339737,0.2072717398405075,0.8757122159004211,0.8784661889076233,0.9431681632995605,0.35632672905921936,0.17149776220321655
105,0.7901406288146973,0.9962720274925232,0.014985265210270882,0.8578071594238281,0.1421930193901062,0.15227283537387848,0.9139714241027832,0.9186675548553467,0.9398792386054993,0.7777008414268494,0.9947383403778076,0.03111962042748928,0.8425182700157166,0.15748164057731628,0.21588855981826782,0.8962961435317993,0.8937585949897766,0.9355412721633911,0.38980305194854736,0.18251240253448486
106,0.7870376706123352,0.9962758421897888,0.015609205700457096,0.853729248046875,0.14627040922641754,0.16594374179840088,0.9162500500679016,0.9198103547096252,0.9395851492881775,0.774962842464447,0.9900079369544983,0.033960118889808655,0.8399055004119873,0.1600949615240097,0.20842069387435913,0.881510853767395,0.885181725025177,0.9386024475097656,0.3521668016910553,0.22496411204338074
107,0.7831658124923706,0.9967520833015442,0.011663556098937988,0.8496137857437134,0.15038716793060303,0.15768200159072876,0.9155540466308594,0.9202300310134888,0.9409343004226685,0.7808563709259033,0.9938586950302124,0.02392333373427391,0.8454214334487915,0.15457861125469208,0.19563890993595123,0.892968475818634,0.9038553833961487,0.9288542866706848,0.3177090585231781,0.17956626415252686
108,0.7819337248802185,0.9973770380020142,0.011281098239123821,0.8497353196144104,0.1502646505832672,0.14719559252262115,0.9183560013771057,0.9207009077072144,0.9425814151763916,0.7741768956184387,0.9928591251373291,0.033309075981378555,0.8388769626617432,0.16112267971038818,0.21751952171325684,0.8784051537513733,0.8797459602355957,0.9407608509063721,0.3854163587093353,0.13798825442790985
109,0.7499575018882751,0.9954238533973694,0.015113425441086292,0.8205119967460632,0.1794881969690323,0.18940100073814392,0.9067293405532837,0.9079896211624146,0.9397366046905518,0.7532356381416321,0.9949226975440979,0.022877922281622887,0.8202997446060181,0.17970027029514313,0.20238204300403595,0.8797498345375061,0.8781968355178833,0.9414369463920593,0.269214391708374,0.21913985908031464
110,0.7717798352241516,0.994780957698822,0.01908973790705204,0.8396046161651611,0.16039510071277618,0.16516739130020142,0.9049518704414368,0.9113930463790894,0.9388161897659302,0.7839685082435608,0.9937988519668579,0.03650018572807312,0.8498311638832092,0.15016873180866241,0.20220237970352173,0.8877590894699097,0.8925443291664124,0.9290512204170227,0.35712164640426636,0.17948469519615173
111,0.7944783568382263,0.9970217943191528,0.013934645801782608,0.8607151508331299,0.13928458094596863,0.14285939931869507,0.9160556793212891,0.9189100861549377,0.9412961006164551,0.7851431965827942,0.994617760181427,0.03132728487253189,0.8512670993804932,0.14873304963111877,0.1894143670797348,0.8895421624183655,0.8866016864776611,0.9382866621017456,0.31037262082099915,0.15358436107635498
112,0.8076065182685852,0.9971994757652283,0.012483278289437294,0.8739248514175415,0.12607455253601074,0.1302572637796402,0.9186793565750122,0.9217516183853149,0.9408586621284485,0.7848162651062012,0.9939900636672974,0.027709389105439186,0.8502353429794312,0.14976449310779572,0.19032137095928192,0.897062361240387,0.9040226340293884,0.9282301664352417,0.31093353033065796,0.1428053379058838
113,0.7926257252693176,0.9972944259643555,0.010612341575324535,0.8586933612823486,0.1413070559501648,0.13939858973026276,0.9174597263336182,0.9183217883110046,0.942476749420166,0.7889653444290161,0.9922472834587097,0.025233708322048187,0.8547238111495972,0.14527621865272522,0.18408459424972534,0.8816817998886108,0.8819268345832825,0.9426146149635315,0.29946354031562805,0.13367323577404022
114,0.7933310866355896,0.9963484406471252,0.0136558311060071,0.860432505607605,0.1395677626132965,0.15102708339691162,0.9147523641586304,0.9199134707450867,0.9394000172615051,0.7802772521972656,0.9945676326751709,0.03143235668540001,0.8468313813209534,0.15316852927207947,0.207427978515625,0.8784811496734619,0.8695489168167114,0.9482502341270447,0.36894917488098145,0.1854047328233719
115,0.7822046279907227,0.9972278475761414,0.011920574121177197,0.8490880131721497,0.15091221034526825,0.1515304446220398,0.9155513644218445,0.916958749294281,0.9424538612365723,0.6882205605506897,0.996493935585022,0.013272509910166264,0.7583081126213074,0.24169203639030457,0.21991203725337982,0.8578804135322571,0.8525702953338623,0.935106635093689,0.15319159626960754,0.15338489413261414
116,0.78570955991745,0.9958001375198364,0.014340423047542572,0.8512299060821533,0.1487702876329422,0.14926978945732117,0.9139290452003479,0.9174919724464417,0.9412858486175537,0.7742862701416016,0.9939139485359192,0.02797676995396614,0.8399287462234497,0.16007111966609955,0.21903936564922333,0.8950599431991577,0.8984507322311401,0.9296084642410278,0.3946132957935333,0.15076839923858643
117,0.7642324566841125,0.9976066946983337,0.010396596044301987,0.8315333724021912,0.1684666872024536,0.15893228352069855,0.9163691997528076,0.917492151260376,0.9417840242385864,0.7465417385101318,0.9953356385231018,0.025429805740714073,0.814025342464447,0.185974583029747,0.20084738731384277,0.8809177875518799,0.8742196559906006,0.9447470307350159,0.24430039525032043,0.13032957911491394
118,0.7913137674331665,0.9974684119224548,0.01127668283879757,0.8581750392913818,0.141824409365654,0.13777999579906464,0.9193951487541199,0.9217686057090759,0.9419697523117065,0.766790509223938,0.9948820471763611,0.02899359166622162,0.8336244225502014,0.16637557744979858,0.18910497426986694,0.886398434638977,0.8817824125289917,0.9419459104537964,0.25625962018966675,0.1256469041109085
119,0.7856560349464417,0.9971675276756287,0.011519663035869598,0.8514469265937805,0.14855320751667023,0.14868752658367157,0.9162974953651428,0.9172279834747314,0.9421833753585815,0.7510135769844055,0.995342493057251,0.021846016868948936,0.8184583783149719,0.18154162168502808,0.20689015090465546,0.901561439037323,0.9037507176399231,0.9230626225471497,0.28176984190940857,0.14909009635448456
120,0.7647386789321899,0.9967542886734009,0.014501694589853287,0.8324605226516724,0.16753874719142914,0.170674130320549,0.908689558506012,0.9083951711654663,0.9419926404953003,0.7457408905029297,0.9957388043403625,0.018118543550372124,0.8131070137023926,0.1868927925825119,0.21800708770751953,0.882682204246521,0.8720920085906982,0.9444758296012878,0.3099682927131653,0.18007981777191162
121,0.7624865174293518,0.9972981810569763,0.009712742641568184,0.829797625541687,0.1702023297548294,0.16355209052562714,0.918078601360321,0.9217318296432495,0.939470112323761,0.7244930863380432,0.994251549243927,0.014643651433289051,0.7926453351974487,0.2073548585176468,0.20966339111328125,0.882789134979248,0.88658607006073,0.9366594552993774,0.21531084179878235,0.1436016857624054
122,0.7843472957611084,0.9966515898704529,0.011929789558053017,0.8494408130645752,0.15055996179580688,0.15250152349472046,0.9172457456588745,0.9214397668838501,0.9423941373825073,0.7637420892715454,0.9958785772323608,0.020030198618769646,0.8295912146568298,0.17040866613388062,0.19923396408557892,0.8900937438011169,0.8833523988723755,0.9423694014549255,0.28454574942588806,0.1583259403705597
123,0.7990622520446777,0.9970610737800598,0.011115270666778088,0.8642151355743408,0.13578537106513977,0.13576970994472504,0.9174962639808655,0.921608030796051,0.9403449296951294,0.7724776864051819,0.9948550462722778,0.030788272619247437,0.8371425271034241,0.1628575325012207,0.20690175890922546,0.8915807008743286,0.8881723284721375,0.939902663230896,0.33778929710388184,0.1357230395078659
124,0.8084774017333984,0.9975979328155518,0.010864077135920525,0.8745118975639343,0.12548767030239105,0.12734359502792358,0.9232631325721741,0.9251728653907776,0.9430204033851624,0.7713209986686707,0.9946141839027405,0.026041628792881966,0.8364478945732117,0.16355177760124207,0.20138996839523315,0.8958243131637573,0.8914945125579834,0.9393082857131958,0.3137352764606476,0.13291165232658386
125,0.7949585318565369,0.9947754740715027,0.02433066815137863,0.8597321510314941,0.140268012881279,0.17050597071647644,0.9121353626251221,0.9161849021911621,0.9397952556610107,0.777599573135376,0.9954462647438049,0.025331465527415276,0.8438546657562256,0.15614533424377441,0.19570213556289673,0.894515872001648,0.8928832411766052,0.9296196103096008,0.31329625844955444,0.26121988892555237
126,0.7891572117805481,0.9966762661933899,0.014457372017204762,0.854860246181488,0.1451394408941269,0.14320975542068481,0.9183522462844849,0.9245561361312866,0.9377940893173218,0.7867252826690674,0.9947874546051025,0.03153686970472336,0.8525803685188293,0.14741963148117065,0.18492940068244934,0.8931352496147156,0.8915886282920837,0.9374730587005615,0.2964259386062622,0.1374209076166153
127,0.7908994555473328,0.9967591166496277,0.01756993494927883,0.857612669467926,0.14238716661930084,0.1431180238723755,0.9203143119812012,0.9243654012680054,0.942205548286438,0.7963553667068481,0.9936500787734985,0.036586616188287735,0.8612789511680603,0.1387210488319397,0.18066318333148956,0.8881816864013672,0.8877822756767273,0.9417787194252014,0.3054640293121338,0.14531077444553375
128,0.8011709451675415,0.9972323179244995,0.01457070093601942,0.8664579391479492,0.13354209065437317,0.132679283618927,0.9210411906242371,0.9213818907737732,0.945099949836731,0.7867061495780945,0.9950997829437256,0.02553965337574482,0.8514491319656372,0.14855115115642548,0.18782606720924377,0.9053714275360107,0.9074140191078186,0.925462543964386,0.3046116530895233,0.13009102642536163
129,0.80384361743927,0.9965537786483765,0.01900366321206093,0.8694928288459778,0.13050709664821625,0.1312122493982315,0.9217292070388794,0.9263906478881836,0.9397820830345154,0.7834092378616333,0.9956367015838623,0.03613952174782753,0.8505380153656006,0.14946188032627106,0.18266771733760834,0.8958085775375366,0.8814226388931274,0.9480384588241577,0.2812626361846924,0.13332758843898773
130,0.8023197054862976,0.9975071549415588,0.012336988002061844,0.8683565855026245,0.13164296746253967,0.12822939455509186,0.9225373268127441,0.9227943420410156,0.9441603422164917,0.7764052748680115,0.9954079389572144,0.022188158705830574,0.8417406678199768,0.15825915336608887,0.1890667974948883,0.9021334648132324,0.899302065372467,0.9358347654342651,0.28041717410087585,0.11798908561468124
131,0.8050283193588257,0.9971542954444885,0.01238927524536848,0.8690603971481323,0.13093964755535126,0.127197265625,0.9215770959854126,0.9237051606178284,0.9455987811088562,0.7913277745246887,0.9952937960624695,0.02546483278274536,0.8561190962791443,0.1438811719417572,0.18173494935035706,0.8996902108192444,0.8959779739379883,0.9414592385292053,0.2942950129508972,0.11597039550542831
132,0.7946378588676453,0.9972913265228271,0.01358945481479168,0.8605656027793884,0.13943418860435486,0.1363547146320343,0.9219130277633667,0.9244431853294373,0.9437205791473389,0.7849235534667969,0.9944149851799011,0.02073008567094803,0.8512495160102844,0.14875048398971558,0.17345821857452393,0.8989413976669312,0.8980950713157654,0.9379151463508606,0.24667879939079285,0.12711666524410248
133,0.8020866513252258,0.9964205026626587,0.012887077406048775,0.8663743734359741,0.1336255520582199,0.13375267386436462,0.9203998446464539,0.9247811436653137,0.9413095116615295,0.696968138217926,0.9916828274726868,0.0681939497590065,0.76649010181427,0.23350976407527924,0.2362780123949051,0.8681507706642151,0.8638908863067627,0.9508544206619263,0.24311454594135284,0.13413387537002563
134,0.7854183912277222,0.9973025918006897,0.013753149658441544,0.8513873815536499,0.1486128866672516,0.14359700679779053,0.9194138050079346,0.9202048778533936,0.9464938640594482,0.7639074325561523,0.9956903457641602,0.018314126878976822,0.8314365148544312,0.16856354475021362,0.18109463155269623,0.8660094141960144,0.8491165637969971,0.959800124168396,0.21766331791877747,0.12854956090450287
135,0.7981494069099426,0.9973234534263611,0.013911503367125988,0.8633252382278442,0.1366746723651886,0.13023504614830017,0.9224172830581665,0.9247322678565979,0.9432108402252197,0.7771705985069275,0.9955366253852844,0.025073491036891937,0.8418120741844177,0.15818801522254944,0.18303203582763672,0.9024761915206909,0.8986523151397705,0.9423062801361084,0.2565958797931671,0.11091623455286026
136,0.8119011521339417,0.997549831867218,0.013789008371531963,0.8766329884529114,0.12336710840463638,0.12045922130346298,0.9256720542907715,0.9291840195655823,0.9436289072036743,0.7839879989624023,0.9951976537704468,0.029652981087565422,0.8488012552261353,0.15119902789592743,0.17893272638320923,0.8952209949493408,0.8873265981674194,0.9527899622917175,0.2611847519874573,0.11173572391271591
137,0.7893672585487366,0.9973449110984802,0.01406630128622055,0.8533107042312622,0.14668896794319153,0.1416964828968048,0.9182512760162354,0.919927716255188,0.9469484090805054,0.7706691026687622,0.9933348298072815,0.03803485631942749,0.8343383073806763,0.1656617969274521,0.21395623683929443,0.8880413770675659,0.8813768029212952,0.9522327184677124,0.35770171880722046,0.12671947479248047
138,0.7908107042312622,0.9968746304512024,0.014759109355509281,0.8579416871070862,0.1420583724975586,0.14406849443912506,0.9173480868339539,0.9173238277435303,0.9443583488464355,0.7647355198860168,0.9952617287635803,0.020916365087032318,0.8305830955505371,0.16941671073436737,0.20507407188415527,0.9087817072868347,0.9116109609603882,0.9283713698387146,0.31108295917510986,0.1500990241765976
139,0.8052614331245422,0.9972985982894897,0.013111145235598087,0.8674594759941101,0.13254082202911377,0.14255772531032562,0.9228987693786621,0.9249866604804993,0.9445310831069946,0.7874716520309448,0.9956352114677429,0.02804761379957199,0.8520805239677429,0.1479194015264511,0.18612273037433624,0.9013391137123108,0.8963277339935303,0.9483765363693237,0.29974016547203064,0.17260868847370148
140,0.7978125214576721,0.9972118735313416,0.01271813828498125,0.862252414226532,0.13774800300598145,0.13772310316562653,0.9230666160583496,0.926626443862915,0.9438080787658691,0.7905163168907166,0.9943575859069824,0.037919361144304276,0.8548572063446045,0.1451427936553955,0.2030305117368698,0.8897179961204529,0.8836315274238586,0.9523478746414185,0.37553727626800537,0.13764876127243042
141,0.794666051864624,0.9969915747642517,0.016452888026833534,0.8594390153884888,0.14056065678596497,0.1373477429151535,0.9207382798194885,0.9232016205787659,0.9442458748817444,0.7581521272659302,0.9956523180007935,0.02546059712767601,0.82497638463974,0.17502352595329285,0.1900898665189743,0.8861626982688904,0.8747400641441345,0.954892635345459,0.23420441150665283,0.1277090460062027
142,0.809925377368927,0.996817946434021,0.012848086655139923,0.8744602799415588,0.1255398839712143,0.12984053790569305,0.9223623275756836,0.9251732230186462,0.9466451406478882,0.7794846892356873,0.9934502840042114,0.03511662408709526,0.8412526845932007,0.15874740481376648,0.25180575251579285,0.8936100602149963,0.8864692449569702,0.9533249139785767,0.5293048620223999,0.14274264872074127
143,0.7978026866912842,0.9966993927955627,0.015448278747498989,0.8625372648239136,0.13746289908885956,0.15616321563720703,0.9237259030342102,0.922476589679718,0.9471800923347473,0.7525390982627869,0.9954533576965332,0.02058880776166916,0.8170545697212219,0.18294523656368256,0.20874464511871338,0.8952878713607788,0.8891924619674683,0.9479455947875977,0.2849309742450714,0.21226435899734497
144,0.8098083734512329,0.9970712065696716,0.012961223721504211,0.8737735748291016,0.1262265294790268,0.13306213915348053,0.9209843277931213,0.9243738055229187,0.9458531141281128,0.7682808637619019,0.9947316646575928,0.029778456315398216,0.8319121599197388,0.1680879443883896,0.21083727478981018,0.8986708521842957,0.8962735533714294,0.9443569183349609,0.33792638778686523,0.1535692662000656
145,0.8070042133331299,0.9976484775543213,0.012583647854626179,0.8691537976264954,0.1308458000421524,0.1287645548582077,0.92484050989151,0.9266753792762756,0.9461728930473328,0.7677085995674133,0.9954091310501099,0.026102164760231972,0.8330277800559998,0.16697216033935547,0.19090762734413147,0.8968672752380371,0.8880094885826111,0.9524444341659546,0.2616478502750397,0.12252072989940643
146,0.8025569319725037,0.9976049661636353,0.011415950953960419,0.8672935366630554,0.13270655274391174,0.1284448653459549,0.925984799861908,0.9301716685295105,0.9435973167419434,0.7754137516021729,0.9952433705329895,0.025416377931833267,0.8408092856407166,0.15919072926044464,0.18522438406944275,0.8973382711410522,0.8883071541786194,0.9530277252197266,0.2623051404953003,0.11565961688756943
147,0.8080511689186096,0.9972801804542542,0.010168335400521755,0.8722887635231018,0.12771104276180267,0.12976060807704926,0.9252393841743469,0.9287804365158081,0.943920910358429,0.7980062365531921,0.994620680809021,0.025775859132409096,0.861532986164093,0.13846710324287415,0.17380009591579437,0.8972787857055664,0.8972494006156921,0.9472917914390564,0.2788623869419098,0.1359090358018875
