epoch,IoU,auc,binaryCE,dice_coef,dice_loss,loss,pr_auc,precision,recall,val_IoU,val_auc,val_binaryCE,val_dice_coef,val_dice_loss,val_loss,val_pr_auc,val_precision,val_recall,val_weighted_bce,weighted_bce
76,0.7606523036956787,0.9890183806419373,0.03949444368481636,0.8298885226249695,0.17011182010173798,0.19413074851036072,0.861029863357544,0.855320930480957,0.9363362789154053,0.6865772008895874,0.9873579740524292,0.05719974264502525,0.7513750791549683,0.24862518906593323,0.29413753747940063,0.8096513748168945,0.8042940497398376,0.9416026473045349,0.4286873936653137,0.26618823409080505
77,0.7705554366111755,0.9935303330421448,0.02446100302040577,0.8375937938690186,0.16240647435188293,0.1599031239748001,0.8829088807106018,0.8746238946914673,0.9471238255500793,0.5746285319328308,0.978474497795105,0.09297896176576614,0.6438983678817749,0.3561016917228699,0.3962723910808563,0.7856406569480896,0.7926642894744873,0.9284700155258179,0.5141075253486633,0.1523929238319397
78,0.7616499662399292,0.9874356389045715,0.04421595111489296,0.8301541805267334,0.1698453426361084,0.19576579332351685,0.8774455785751343,0.8760442733764648,0.9351369142532349,0.7286115884780884,0.9761360287666321,0.08631962537765503,0.7909928560256958,0.20900708436965942,0.3135116994380951,0.8301459550857544,0.8505644202232361,0.9133583307266235,0.6249072551727295,0.2735274136066437
79,0.8022737503051758,0.994539737701416,0.019160684198141098,0.8663710355758667,0.1336292028427124,0.1328517496585846,0.9020408987998962,0.8938170671463013,0.9440380334854126,0.5398481488227844,0.987400472164154,0.0851031020283699,0.6119051575660706,0.38809481263160706,0.4024029076099396,0.6946682333946228,0.6677441000938416,0.948745608329773,0.4426085352897644,0.1305195838212967
80,0.7846826314926147,0.9918997883796692,0.0341581329703331,0.8488342761993408,0.15116630494594574,0.16605912148952484,0.8826825022697449,0.8776416778564453,0.9405426383018494,0.7217220664024353,0.980327308177948,0.09869520366191864,0.7856073379516602,0.21439272165298462,0.3225056529045105,0.8259580731391907,0.8319511413574219,0.9276936650276184,0.6446659564971924,0.21073806285858154
81,0.7847238183021545,0.9941036701202393,0.024616777896881104,0.8503782749176025,0.14962215721607208,0.15560179948806763,0.8861877918243408,0.8775228261947632,0.9425448179244995,0.7099114060401917,0.98138028383255,0.08128868043422699,0.7737945914268494,0.22620539367198944,0.31099873781204224,0.8291581273078918,0.8365238904953003,0.9299958348274231,0.5632769465446472,0.17354100942611694
82,0.8080375790596008,0.9929639101028442,0.02371189557015896,0.8713923096656799,0.12860751152038574,0.14622166752815247,0.9002532958984375,0.8949874639511108,0.9436449408531189,0.7346997857093811,0.975229024887085,0.09536069631576538,0.7970402240753174,0.2029598355293274,0.33782124519348145,0.8328171372413635,0.8497321605682373,0.918813943862915,0.7401227951049805,0.1990649700164795
83,0.8092414140701294,0.9945748448371887,0.020534763112664223,0.872300922870636,0.12769879400730133,0.13737456500530243,0.9059003591537476,0.8997787833213806,0.9449433088302612,0.7376527190208435,0.9796022772789001,0.07553915679454803,0.7973135113716125,0.20268666744232178,0.33427515625953674,0.8357954025268555,0.8527145981788635,0.9211969375610352,0.7267817854881287,0.16640183329582214
84,0.7650691866874695,0.9938599467277527,0.020898913964629173,0.8333165645599365,0.1666833907365799,0.15829193592071533,0.8896548748016357,0.88425213098526,0.9413196444511414,0.7036471366882324,0.9632351398468018,0.14399799704551697,0.7620387077331543,0.23796135187149048,0.4302714765071869,0.8178741931915283,0.8701567053794861,0.8787698745727539,1.0042957067489624,0.13311763107776642
85,0.8000802993774414,0.9925942420959473,0.026279456913471222,0.8655884861946106,0.13441230356693268,0.1521998941898346,0.8947253227233887,0.893436074256897,0.9404183030128479,0.6266352534294128,0.8678560853004456,0.498060017824173,0.6960428953170776,0.3039570152759552,0.7456199526786804,0.6817619800567627,0.9401180148124695,0.6393104195594788,2.0655717849731445,0.20556288957595825
86,0.8041741847991943,0.9906913638114929,0.029444189742207527,0.8704928755760193,0.1295064091682434,0.14551037549972534,0.8917367458343506,0.8931772708892822,0.9360062479972839,0.7257364392280579,0.9835667610168457,0.05744744464755058,0.7866029739379883,0.21339698135852814,0.3048338294029236,0.8456630706787109,0.8644163608551025,0.9117861390113831,0.5770847201347351,0.19352249801158905
87,0.7876465320587158,0.9951051473617554,0.02062367834150791,0.8530828356742859,0.14691734313964844,0.146742582321167,0.8973264694213867,0.892717182636261,0.9420947432518005,0.7316367626190186,0.9806585907936096,0.08192045986652374,0.7931029796600342,0.20689700543880463,0.31754571199417114,0.8348506689071655,0.8475114107131958,0.9231700301170349,0.6473468542098999,0.14621776342391968
88,0.8235433101654053,0.9964649677276611,0.016305306926369667,0.8851556777954102,0.1148446723818779,0.1128728911280632,0.9127556085586548,0.907110333442688,0.9472113847732544,0.7241165637969971,0.980456531047821,0.07494005560874939,0.7832595109939575,0.21674036979675293,0.3198050856590271,0.8453450202941895,0.8691477179527283,0.9131219983100891,0.6268385052680969,0.10695744305849075
89,0.8157464265823364,0.9955074787139893,0.017619367688894272,0.8785380721092224,0.12146278470754623,0.12561586499214172,0.9076217412948608,0.9045013189315796,0.9451283812522888,0.7447172403335571,0.9792461395263672,0.06490359455347061,0.8034920692443848,0.1965080350637436,0.3220137655735016,0.8412779569625854,0.8635222315788269,0.9142364263534546,0.6963554620742798,0.13807524740695953
90,0.7946228384971619,0.9948198795318604,0.020426126196980476,0.8596531748771667,0.14034657180309296,0.14034461975097656,0.8965504765510559,0.8929837942123413,0.9456233382225037,0.7174455523490906,0.9811409711837769,0.08973271399736404,0.7823575735092163,0.2176426351070404,0.3171348571777344,0.8068534731864929,0.8104240894317627,0.9391254186630249,0.6134687662124634,0.1403387039899826
91,0.785804271697998,0.9915614128112793,0.029857290908694267,0.8518375158309937,0.14816249907016754,0.15475118160247803,0.8861311674118042,0.8867447972297668,0.940189003944397,0.7246522307395935,0.9827067852020264,0.07697964459657669,0.7862908840179443,0.21370913088321686,0.30138882994651794,0.8337793946266174,0.8517988920211792,0.9186748266220093,0.5623918175697327,0.17451724410057068
92,0.8228021264076233,0.9966797232627869,0.01580827683210373,0.8829085230827332,0.1170915961265564,0.11382757127285004,0.9113102555274963,0.9077451825141907,0.9468441605567932,0.7517860531806946,0.981651782989502,0.06558921188116074,0.8115209341049194,0.1884789764881134,0.282090425491333,0.8424528241157532,0.8654436469078064,0.9180495142936707,0.5610184669494629,0.10403610020875931
93,0.7845112681388855,0.9935992956161499,0.023347819223999977,0.8498453497886658,0.15015478432178497,0.1522061824798584,0.8926244974136353,0.8921189308166504,0.9420840740203857,0.6851890087127686,0.987358033657074,0.05189580097794533,0.7507521510124207,0.2492477297782898,0.2923828065395355,0.8221416473388672,0.833503782749176,0.9215723872184753,0.4198126792907715,0.15835998952388763
94,0.8099966645240784,0.9933947920799255,0.024935739114880562,0.8721574544906616,0.1278422325849533,0.14369066059589386,0.9007628560066223,0.9018838405609131,0.942509651184082,0.7284636497497559,0.9755963087081909,0.08589579910039902,0.7914944887161255,0.2085055112838745,0.2947678864002228,0.8302363753318787,0.8598242998123169,0.9115123748779297,0.5515635013580322,0.19123637676239014
95,0.808539092540741,0.9945420622825623,0.021590091288089752,0.8705956339836121,0.12940476834774017,0.1454986184835434,0.9037526249885559,0.9033257365226746,0.9456895589828491,0.7005428075790405,0.9730571508407593,0.11029528081417084,0.7570577263832092,0.24294234812259674,0.4737812280654907,0.8212990164756775,0.8480899333953857,0.9104233384132385,1.163096308708191,0.19377997517585754
96,0.8166822791099548,0.9933947324752808,0.023695679381489754,0.8784462809562683,0.121553435921669,0.13798682391643524,0.8996192812919617,0.9009350538253784,0.9420996904373169,0.7594733834266663,0.9801295399665833,0.07054942846298218,0.8201720118522644,0.1798279881477356,0.2866559326648712,0.8420689105987549,0.8675386905670166,0.9119701385498047,0.6052030324935913,0.18728767335414886
97,0.8142746686935425,0.996410071849823,0.01759634166955948,0.8761953711509705,0.12380438297986984,0.12119568139314651,0.904983639717102,0.9024614095687866,0.9470518231391907,0.7463685274124146,0.9819352626800537,0.0698920264840126,0.8077207207679749,0.19227918982505798,0.27877336740493774,0.8361527323722839,0.85838782787323,0.9175154566764832,0.5363725423812866,0.11336968094110489
98,0.8317636251449585,0.9967315196990967,0.016066255047917366,0.8915172815322876,0.10848299413919449,0.10632169246673584,0.9111735820770264,0.9089368581771851,0.9494993686676025,0.7596125602722168,0.980104923248291,0.07045740634202957,0.8201791644096375,0.17982077598571777,0.2826497256755829,0.8355567455291748,0.856273353099823,0.9230548143386841,0.589227557182312,0.09983759373426437
99,0.8379263281822205,0.9968624711036682,0.015362787991762161,0.8973104953765869,0.10268961638212204,0.10121432691812515,0.914166271686554,0.9128684401512146,0.9485207796096802,0.7316513061523438,0.9782622456550598,0.06371209770441055,0.7935311198234558,0.20646905899047852,0.30527976155281067,0.8445107340812683,0.8824765682220459,0.9007059335708618,0.6047167181968689,0.0967886745929718
100,0.815126359462738,0.9957684278488159,0.017527081072330475,0.8779755234718323,0.12202532589435577,0.1247701644897461,0.9017252922058105,0.899445116519928,0.9462927579879761,0.7352960705757141,0.9626674056053162,0.1546974629163742,0.7965506315231323,0.20344917476177216,0.36255133152008057,0.8146610260009766,0.8708531856536865,0.8745124936103821,0.8374084234237671,0.13300472497940063
101,0.8188354969024658,0.995011031627655,0.020968105643987656,0.8803284168243408,0.11967252939939499,0.1261846125125885,0.9062247276306152,0.9066025614738464,0.9442093968391418,0.7448813319206238,0.9820624589920044,0.07420563697814941,0.806197464466095,0.19380252063274384,0.2751668095588684,0.8412241339683533,0.8603673577308655,0.9223083853721619,0.5174009203910828,0.1457207351922989
102,0.8333561420440674,0.9958522915840149,0.018052199855446815,0.8932898640632629,0.10670977085828781,0.11248183250427246,0.911976158618927,0.9103879928588867,0.9488816857337952,0.7508844137191772,0.9805517792701721,0.07502073049545288,0.8109666705131531,0.18903318047523499,0.2977297902107239,0.8376047611236572,0.8534584045410156,0.9278566837310791,0.6218081712722778,0.12979815900325775
103,0.8491807579994202,0.9972807765007019,0.014005156233906746,0.9078284502029419,0.0921720564365387,0.09358683973550797,0.9195587635040283,0.9173799157142639,0.9506324529647827,0.7526760697364807,0.9780920743942261,0.07235323637723923,0.8118802905082703,0.18811959028244019,0.2922843098640442,0.8418450355529785,0.8718671202659607,0.9136260747909546,0.6028039455413818,0.09783107787370682
104,0.8003268241882324,0.9884546995162964,0.03645944967865944,0.865812361240387,0.13418690860271454,0.14303776621818542,0.8833861947059631,0.8944216370582581,0.9300766587257385,0.7275153994560242,0.9861489534378052,0.06385483592748642,0.7902923226356506,0.20970743894577026,0.277826726436615,0.8351907134056091,0.8477156162261963,0.9288858771324158,0.480307400226593,0.16958999633789062
105,0.8157906532287598,0.9937393069267273,0.024080080911517143,0.8783601522445679,0.12163985520601273,0.13870997726917267,0.8973636627197266,0.8992377519607544,0.9433310031890869,0.7272100448608398,0.983903169631958,0.0671815499663353,0.7883036732673645,0.2116965502500534,0.30401042103767395,0.8357795476913452,0.8522205948829651,0.9215454459190369,0.5788981914520264,0.1899205595254898
106,0.8448317050933838,0.9967894554138184,0.01518802996724844,0.9039742350578308,0.09602522104978561,0.09496521949768066,0.9143623113632202,0.9123991131782532,0.9497841000556946,0.7496470808982849,0.979926347732544,0.0731767937541008,0.8097684979438782,0.19023147225379944,0.30275166034698486,0.8431941270828247,0.8809770941734314,0.9001045823097229,0.6382670998573303,0.09178533405065536
107,0.8251502513885498,0.9960742592811584,0.016738412901759148,0.8871819376945496,0.11281842738389969,0.11500469595193863,0.9086207151412964,0.9080719351768494,0.9463486671447754,0.7010599374771118,0.9849019646644592,0.05920625850558281,0.7630285620689392,0.2369714230298996,0.3044884502887726,0.8314517140388489,0.8510774374008179,0.9172970652580261,0.5050878524780273,0.1215636357665062
108,0.817786693572998,0.9965686202049255,0.015817347913980484,0.8764937520027161,0.12350650131702423,0.11599384248256683,0.9102386236190796,0.910405158996582,0.947548508644104,0.7497094869613647,0.9667779207229614,0.12391969561576843,0.8095637559890747,0.19043654203414917,0.3489606976509094,0.8296558856964111,0.8890488743782043,0.8803749680519104,0.8221758604049683,0.09345568716526031
109,0.8253164291381836,0.9951339960098267,0.02039961703121662,0.8855892419815063,0.11441031098365784,0.12359106540679932,0.9074848890304565,0.9090768098831177,0.9454269409179688,0.7422577142715454,0.9778684377670288,0.06872685253620148,0.8028300404548645,0.19716982543468475,0.29460257291793823,0.838887095451355,0.8734187483787537,0.9038563370704651,0.5849102735519409,0.15113264322280884
110,0.8381635546684265,0.9958446025848389,0.017481040209531784,0.8968061804771423,0.10319477319717407,0.10391855239868164,0.9118198156356812,0.9126909971237183,0.9476587176322937,0.7461469173431396,0.965978741645813,0.10120583325624466,0.8068181276321411,0.19318193197250366,0.34910205006599426,0.8289896845817566,0.9001133441925049,0.8636342287063599,0.8145043253898621,0.10608996450901031
111,0.8410485982894897,0.9963808059692383,0.015961505472660065,0.8994949460029602,0.10050582140684128,0.10073379427194595,0.913193941116333,0.9141567349433899,0.9485031962394714,0.7541205286979675,0.9784417152404785,0.07702040672302246,0.8124593496322632,0.18754085898399353,0.2988485097885132,0.8378821611404419,0.8673607707023621,0.9158325791358948,0.6307523846626282,0.10141776502132416
112,0.8533192873001099,0.9972005486488342,0.014425709843635559,0.9099729657173157,0.09002723544836044,0.09029530733823776,0.9188744425773621,0.9197149276733398,0.9496291279792786,0.7660143971443176,0.9755892753601074,0.07748320698738098,0.8248196244239807,0.17518047988414764,0.298589289188385,0.8335917592048645,0.8640130162239075,0.9156336188316345,0.6667983531951904,0.0910993441939354
113,0.830329418182373,0.9958819150924683,0.016431152820587158,0.8890712261199951,0.11092972010374069,0.11104360222816467,0.9099989533424377,0.9112225770950317,0.9485728740692139,0.7501345276832581,0.9803450107574463,0.07125696539878845,0.809112012386322,0.19088755548000336,0.29700571298599243,0.8404593467712402,0.8693049550056458,0.9127539992332458,0.6133535504341125,0.11138544231653214
114,0.8487316370010376,0.9971320033073425,0.013665936887264252,0.9040597677230835,0.09593981504440308,0.09526368230581284,0.9203207492828369,0.920957088470459,0.9509681463241577,0.7532264590263367,0.9784185886383057,0.08604134619235992,0.8114253878593445,0.18857474625110626,0.3055395781993866,0.84076988697052,0.8694723844528198,0.9172896146774292,0.6543700098991394,0.09323523193597794
115,0.8270801901817322,0.9971879720687866,0.015573477372527122,0.8856059908866882,0.11439374834299088,0.11042093485593796,0.9100766181945801,0.9074144959449768,0.9515972137451172,0.7209343910217285,0.9846029877662659,0.05971847474575043,0.7822263836860657,0.21777354180812836,0.2987971603870392,0.8301458358764648,0.8460715413093567,0.9272628426551819,0.5398491621017456,0.09850265830755234
116,0.8466451168060303,0.99606853723526,0.01615333743393421,0.9039424657821655,0.09605786204338074,0.09833357483148575,0.9142446517944336,0.9173330664634705,0.94624263048172,0.7452677488327026,0.9710941314697266,0.1398407369852066,0.8037571907043457,0.1962427943944931,0.372402548789978,0.8219399452209473,0.8587033152580261,0.9096111059188843,0.8983654379844666,0.1051606610417366
117,0.8423539400100708,0.9964653849601746,0.016038279980421066,0.9008774757385254,0.09912282228469849,0.1033911183476448,0.9132816195487976,0.9132459759712219,0.9493962526321411,0.7220795154571533,0.9789144396781921,0.07245055586099625,0.7815092206001282,0.21849091351032257,0.3105370104312897,0.8274254202842712,0.8549532890319824,0.916038990020752,0.5845776200294495,0.11619623750448227
118,0.8388348817825317,0.9967954158782959,0.015152457170188427,0.896628737449646,0.103371262550354,0.10285353660583496,0.913447380065918,0.9126092791557312,0.9503430724143982,0.7537260055541992,0.9707372784614563,0.09683841466903687,0.812414824962616,0.18758518993854523,0.31851476430892944,0.8353495001792908,0.8830268383026123,0.8919788002967834,0.7091512680053711,0.10130039602518082
119,0.8335567116737366,0.9967526197433472,0.014440382830798626,0.8913528919219971,0.10864762216806412,0.1041298359632492,0.9151009321212769,0.9148570895195007,0.9507737159729004,0.7427604794502258,0.9739765524864197,0.0972430408000946,0.801386296749115,0.19861388206481934,0.3114378750324249,0.8385421633720398,0.8770306706428528,0.904997706413269,0.6528295278549194,0.09057655930519104
120,0.8430095911026001,0.9960708618164062,0.015701675787568092,0.8992748260498047,0.10072514414787292,0.10061629861593246,0.9171770811080933,0.917102575302124,0.9514667987823486,0.7472070455551147,0.9811525344848633,0.07504052668809891,0.8067037463188171,0.19329595565795898,0.29538366198539734,0.8408046960830688,0.8627275824546814,0.9209500551223755,0.5996518135070801,0.10028950870037079
121,0.8400383591651917,0.9975593686103821,0.013756784610450268,0.8965901136398315,0.10340981930494308,0.09774371981620789,0.9171215891838074,0.9150914549827576,0.951423168182373,0.750377357006073,0.9796980023384094,0.07118931412696838,0.8079254627227783,0.19207432866096497,0.298188179731369,0.8448036909103394,0.8749690055847168,0.914028525352478,0.614515483379364,0.08074548095464706
122,0.8412430882453918,0.9932839870452881,0.021814532577991486,0.9010408520698547,0.09895931929349899,0.10967880487442017,0.9075273871421814,0.9142565131187439,0.9420077204704285,0.7609453201293945,0.9813167452812195,0.06951694190502167,0.8197149634361267,0.1802854835987091,0.282573401927948,0.845820426940918,0.8702678084373474,0.9217713475227356,0.5875276923179626,0.14183706045150757
123,0.8544633984565735,0.9968503713607788,0.013715012930333614,0.910595178604126,0.08940410614013672,0.08857454359531403,0.919247031211853,0.9189130067825317,0.9518640041351318,0.742506206035614,0.9851721525192261,0.062322165817022324,0.8027117252349854,0.1972881704568863,0.2639469802379608,0.8398305773735046,0.8568189144134521,0.9292389154434204,0.46213990449905396,0.0860857143998146
124,0.8455975651741028,0.9957414865493774,0.01778789609670639,0.9023633599281311,0.09763719886541367,0.09879884123802185,0.9152826070785522,0.917050302028656,0.9478815197944641,0.7274851202964783,0.98163241147995,0.06362314522266388,0.7874788045883179,0.21252106130123138,0.2913373112678528,0.8349840044975281,0.8614938259124756,0.9171819090843201,0.5308842658996582,0.10228387266397476
125,0.8620621562004089,0.9972618222236633,0.013510019518435001,0.9172531366348267,0.08274649828672409,0.08437058329582214,0.9227162599563599,0.9236539006233215,0.9509509801864624,0.7722908854484558,0.9815640449523926,0.06778223812580109,0.8303122520446777,0.16968795657157898,0.2776239812374115,0.8425910472869873,0.8675125241279602,0.9229485988616943,0.5995563864707947,0.08924258500337601
126,0.8642622232437134,0.997972309589386,0.012384332716464996,0.9182118773460388,0.0817885622382164,0.08069005608558655,0.9252087473869324,0.9250152111053467,0.9536280632019043,0.7716556191444397,0.9799180030822754,0.06680557131767273,0.8296359181404114,0.17036423087120056,0.2850780189037323,0.8470811247825623,0.8805214762687683,0.9110471606254578,0.6272933483123779,0.07739446312189102
127,0.8587464690208435,0.9966089129447937,0.014512632973492146,0.9136642813682556,0.08633579313755035,0.08746962994337082,0.9213371276855469,0.9236306548118591,0.9499109387397766,0.7610931992530823,0.9728363156318665,0.1077103316783905,0.8219236135482788,0.1780765950679779,0.2951622009277344,0.8271364569664001,0.8610658049583435,0.9117233157157898,0.6444242596626282,0.09087128937244415
128,0.8602880239486694,0.9974530339241028,0.013268311507999897,0.9149327874183655,0.08506736159324646,0.0841221734881401,0.9224263429641724,0.9221130609512329,0.9530797600746155,0.7704945802688599,0.9784049987792969,0.0735912099480629,0.8289255499839783,0.17107461392879486,0.27937453985214233,0.8446797728538513,0.8780612945556641,0.9122005105018616,0.6023863554000854,0.08128701895475388
129,0.8728170990943909,0.9978054165840149,0.012227659113705158,0.9243255853652954,0.07567447423934937,0.07480090856552124,0.9257131218910217,0.926463782787323,0.9541500806808472,0.7622262239456177,0.9789493680000305,0.06772881746292114,0.8219329118728638,0.17806728184223175,0.276191771030426,0.8385264277458191,0.8646829724311829,0.9226300120353699,0.5686997175216675,0.07218046486377716
130,0.8718690276145935,0.9978880882263184,0.011907503008842468,0.9244628548622131,0.0755375549197197,0.0757983922958374,0.9271083474159241,0.9288855791091919,0.9529921412467957,0.7635074257850647,0.9741230607032776,0.07550708949565887,0.8201074600219727,0.17989231646060944,0.32163870334625244,0.8422828316688538,0.8859198689460754,0.9025862812995911,0.7447047233581543,0.07658113539218903
131,0.8602603673934937,0.9975807666778564,0.012813753448426723,0.9144890308380127,0.08551159501075745,0.08471957594156265,0.9223666191101074,0.9228657484054565,0.9545881748199463,0.7639258503913879,0.9771363735198975,0.06919161975383759,0.821321964263916,0.17867791652679443,0.2888457179069519,0.8462121486663818,0.885839581489563,0.9066985249519348,0.6173974871635437,0.08234374970197678
132,0.8703830242156982,0.9979658126831055,0.011599072255194187,0.9220232963562012,0.07797690480947495,0.07701563835144043,0.9290487170219421,0.9290945529937744,0.9549288749694824,0.763117790222168,0.9824675917625427,0.059013038873672485,0.8213136196136475,0.17868608236312866,0.27426156401634216,0.8466156125068665,0.870328962802887,0.9258252382278442,0.5591355562210083,0.07413207739591599
133,0.8677314519882202,0.9966571927070618,0.014676393009722233,0.9199700951576233,0.08002999424934387,0.08713451772928238,0.9259461760520935,0.9293420910835266,0.9520068764686584,0.7556707262992859,0.9685180187225342,0.11721763014793396,0.8125796318054199,0.18742045760154724,0.3735616207122803,0.8258624076843262,0.8666102886199951,0.902680516242981,0.9294617176055908,0.10844811052083969
134,0.8696061968803406,0.9977381825447083,0.012389580719172955,0.9233320951461792,0.0766681432723999,0.07768720388412476,0.9274963736534119,0.9276891350746155,0.9529547691345215,0.7654100060462952,0.9780518412590027,0.06395278871059418,0.8243268728256226,0.17567305266857147,0.2830178141593933,0.8465492129325867,0.8827711939811707,0.9083515405654907,0.6031396389007568,0.08074445277452469
135,0.869826078414917,0.9980370998382568,0.011136685498058796,0.9220244288444519,0.07797534018754959,0.07772824913263321,0.9316824078559875,0.9333044290542603,0.9533525109291077,0.7737447023391724,0.9781677722930908,0.06722623854875565,0.8316468596458435,0.1683531254529953,0.28306642174720764,0.8450767397880554,0.8821383714675903,0.9110336899757385,0.6252939105033875,0.07698728144168854
136,0.8739394545555115,0.9975374937057495,0.01226474903523922,0.9246272444725037,0.0753728523850441,0.0776006281375885,0.9288978576660156,0.9296460151672363,0.9556242227554321,0.7756619453430176,0.9788914918899536,0.06983199715614319,0.8339742422103882,0.16602598130702972,0.28417670726776123,0.8445767164230347,0.8765063285827637,0.9175409078598022,0.6367093920707703,0.08428383618593216
137,0.8639166951179504,0.9973945617675781,0.013327082619071007,0.916515052318573,0.08348513394594193,0.0834898129105568,0.9253984689712524,0.9258522987365723,0.9552842378616333,0.7647891044616699,0.9832472801208496,0.0632084310054779,0.8240826725959778,0.17591741681098938,0.26418939232826233,0.8477985262870789,0.871871829032898,0.9243428111076355,0.5272199511528015,0.08350382000207901
138,0.8761849999427795,0.9978216886520386,0.011451168917119503,0.9273186922073364,0.07268122583627701,0.07298218458890915,0.9293504357337952,0.9309036135673523,0.9540528059005737,0.7795678973197937,0.9818844795227051,0.07021822780370712,0.8374766707420349,0.16252349317073822,0.2699694335460663,0.8515383005142212,0.8798044919967651,0.9216830730438232,0.5904830694198608,0.07388535141944885
139,0.8719699382781982,0.9980967044830322,0.011045990511775017,0.9233436584472656,0.07665622979402542,0.07645580917596817,0.9322212338447571,0.9335726499557495,0.9541049003601074,0.7806413769721985,0.9794172048568726,0.06917873024940491,0.838462233543396,0.161537766456604,0.28060439229011536,0.8511497974395752,0.8869022727012634,0.9107090830802917,0.6359081268310547,0.07585430890321732
140,0.8775181174278259,0.9979677796363831,0.01095678098499775,0.9282596111297607,0.07173987478017807,0.07211827486753464,0.9328557252883911,0.9348609447479248,0.9543818831443787,0.760446310043335,0.982374370098114,0.05531364679336548,0.819231390953064,0.180768683552742,0.2714899182319641,0.8480324149131775,0.8740091323852539,0.9221543073654175,0.5418354868888855,0.07325337827205658
141,0.8697199821472168,0.9976285099983215,0.011692126281559467,0.9216001033782959,0.0783996433019638,0.07976444810628891,0.930789053440094,0.9329872131347656,0.9536275863647461,0.7715808153152466,0.9790260195732117,0.0718717947602272,0.829190731048584,0.17080923914909363,0.2930198609828949,0.8455148935317993,0.8777404427528381,0.9180764555931091,0.6576721668243408,0.08385886996984482
142,0.8723161816596985,0.9978883862495422,0.011212124489247799,0.9235661029815674,0.07643397152423859,0.07721675932407379,0.9325389266014099,0.9357946515083313,0.9531254768371582,0.7706294655799866,0.9791936278343201,0.06416678428649902,0.8281739950180054,0.17182603478431702,0.2895473539829254,0.849662184715271,0.8868070244789124,0.9099970459938049,0.640755295753479,0.07956516742706299
143,0.8730645179748535,0.9978805780410767,0.011383259668946266,0.924356997013092,0.07564256340265274,0.07754962146282196,0.9316669702529907,0.9333733320236206,0.9548947215080261,0.7702218890190125,0.9805696606636047,0.06463537365198135,0.8277026414871216,0.1722971349954605,0.3014976680278778,0.8489105105400085,0.8802608251571655,0.9177024364471436,0.6870617866516113,0.0832708328962326
144,0.8824068307876587,0.9978705048561096,0.010976058430969715,0.9328105449676514,0.06718876957893372,0.06943711638450623,0.9338522553443909,0.936053454875946,0.9548230171203613,0.7720701098442078,0.9813951253890991,0.061935991048812866,0.8288089632987976,0.17119118571281433,0.2876054644584656,0.8491604328155518,0.8769663572311401,0.9239179491996765,0.6349052786827087,0.07618217170238495
145,0.8757742643356323,0.9980332255363464,0.010875633917748928,0.925765335559845,0.07423549890518188,0.07430404424667358,0.9333799481391907,0.9346137642860413,0.9561095237731934,0.7693355679512024,0.9813547730445862,0.055838920176029205,0.8271539807319641,0.1728460043668747,0.27948734164237976,0.8516183495521545,0.8864598870277405,0.912676215171814,0.5975225567817688,0.07450947910547256
146,0.8765533566474915,0.9973134994506836,0.011285671964287758,0.9280364513397217,0.07196317613124847,0.07410191744565964,0.9318835735321045,0.9355387091636658,0.9530187845230103,0.7716100811958313,0.9821818470954895,0.06325824558734894,0.8293434381484985,0.17065654695034027,0.28359001874923706,0.8457350730895996,0.8655795454978943,0.933532178401947,0.6204744577407837,0.08051837980747223
147,0.8779253363609314,0.9974290132522583,0.011587073095142841,0.9285183548927307,0.07148188352584839,0.07452892512083054,0.9335353374481201,0.935789167881012,0.9550870060920715,0.7629191875457764,0.982317328453064,0.06553308665752411,0.8198517560958862,0.18014851212501526,0.2888028919696808,0.8426194190979004,0.8665608167648315,0.9283877611160278,0.6128153204917908,0.08366971462965012
148,0.8821619749069214,0.997892439365387,0.01108370441943407,0.9307997822761536,0.06920000910758972,0.06991098821163177,0.9331998229026794,0.9355968236923218,0.9551506042480469,0.7704045176506042,0.9751715064048767,0.08615949004888535,0.8288164138793945,0.17118334770202637,0.3104778230190277,0.8389776945114136,0.875519871711731,0.9157054424285889,0.7262637615203857,0.07204405963420868
149,0.8753735423088074,0.9960393309593201,0.013974872417747974,0.9260894060134888,0.07391034066677094,0.08185077458620071,0.9286701083183289,0.9333000779151917,0.9528557062149048,0.7654469609260559,0.9818274974822998,0.06584399193525314,0.823890209197998,0.17610986530780792,0.29585909843444824,0.8402479290962219,0.8629702925682068,0.9264206290245056,0.653107762336731,0.10567204654216766
150,0.8783198595046997,0.9979278445243835,0.010984550230205059,0.9289178848266602,0.07108227163553238,0.07310076802968979,0.9318300485610962,0.9333207607269287,0.9553239941596985,0.774671733379364,0.9771525263786316,0.07181726396083832,0.8315778970718384,0.16842202842235565,0.29529398679733276,0.8472589254379272,0.8840868473052979,0.9113253951072693,0.6739141345024109,0.07915634661912918
151,0.8818454146385193,0.9980599284172058,0.010406837798655033,0.9300462603569031,0.06995304673910141,0.06975407153367996,0.9360975027084351,0.9386898875236511,0.9553231596946716,0.7744936943054199,0.9773355722427368,0.07039768248796463,0.8313034176826477,0.16869643330574036,0.28967130184173584,0.8480942249298096,0.8878111243247986,0.9077696204185486,0.6506392359733582,0.06915733963251114
