epoch,IoU,auc,binaryCE,dice_coef,dice_loss,loss,pr_auc,precision,recall,val_IoU,val_auc,val_binaryCE,val_dice_coef,val_dice_loss,val_loss,val_pr_auc,val_precision,val_recall,val_weighted_bce,weighted_bce
76,0.7827103137969971,0.9916298985481262,0.03354646638035774,0.8472727537155151,0.15272776782512665,0.15609097480773926,0.9045292139053345,0.899813711643219,0.9469329118728638,0.6264958381652832,0.8957922458648682,0.8159299492835999,0.7004537582397461,0.29954642057418823,0.5766756534576416,0.7335454821586609,0.9051486253738403,0.7420452833175659,1.408063530921936,0.16618090867996216
77,0.7623723149299622,0.9907771944999695,0.04549194499850273,0.8321071863174438,0.16789326071739197,0.1916668862104416,0.8956252336502075,0.8896658420562744,0.952327311038971,0.6718611121177673,0.98762446641922,0.052178315818309784,0.7439060807228088,0.2560940980911255,0.3258315920829773,0.8383493423461914,0.8253692984580994,0.9460338950157166,0.5350446105003357,0.26298776268959045
78,0.7823111414909363,0.9941791892051697,0.02329302579164505,0.8486903309822083,0.15131014585494995,0.15279361605644226,0.9133462905883789,0.9011296629905701,0.955967903137207,0.6817827820777893,0.9855542778968811,0.05662231147289276,0.7515225410461426,0.24847735464572906,0.3147975504398346,0.8523556590080261,0.8471964001655579,0.9462152719497681,0.5137583017349243,0.15724384784698486
79,0.8056090474128723,0.9939377307891846,0.02315673790872097,0.8672096729278564,0.132790669798851,0.14320778846740723,0.9204279184341431,0.9121197462081909,0.954002320766449,0.7283557057380676,0.9867773652076721,0.048420749604701996,0.7967051863670349,0.2032947838306427,0.28133103251457214,0.8694844245910645,0.8690391778945923,0.9441034197807312,0.5154401659965515,0.1744590848684311
80,0.8399834632873535,0.9957271814346313,0.017497027292847633,0.8989483714103699,0.10105157643556595,0.10759585350751877,0.9300955533981323,0.9207724928855896,0.9579134583473206,0.7144196033477783,0.9863625764846802,0.04663223773241043,0.7816160917282104,0.21838389337062836,0.2938612401485443,0.8699033856391907,0.8685498237609863,0.9397594332695007,0.5202928185462952,0.12722857296466827
81,0.8335262537002563,0.9957997798919678,0.017424840480089188,0.8930023312568665,0.10699786245822906,0.11252955347299576,0.9310647249221802,0.9234751462936401,0.95643550157547,0.6238933205604553,0.9903160929679871,0.051444970071315765,0.6971395015716553,0.3028601109981537,0.3535922169685364,0.8175068497657776,0.7981380820274353,0.9646166563034058,0.5057879686355591,0.1291252225637436
82,0.811187744140625,0.9956076145172119,0.01800832711160183,0.8725497722625732,0.12745022773742676,0.12516190111637115,0.9236555099487305,0.9155730605125427,0.956126868724823,0.7049580216407776,0.9874298572540283,0.037854235619306564,0.7730361223220825,0.22696371376514435,0.303958922624588,0.881431519985199,0.8844554424285889,0.9344179034233093,0.5349442958831787,0.11829718202352524
83,0.7959903478622437,0.9947019815444946,0.021764948964118958,0.8604293465614319,0.13957129418849945,0.14228717982769012,0.9129762649536133,0.9034629464149475,0.9549409747123718,0.660846471786499,0.9890401363372803,0.04338395595550537,0.7331949472427368,0.2668050527572632,0.31258025765419006,0.8642483949661255,0.8559325933456421,0.9411998391151428,0.4499059319496155,0.15043506026268005
84,0.7664832472801208,0.9900044202804565,0.04471078887581825,0.8354628086090088,0.16453717648983002,0.19605757296085358,0.8879793286323547,0.8851442933082581,0.9454692602157593,0.6672937870025635,0.9876623749732971,0.04510116204619408,0.7369093894958496,0.2630905210971832,0.3410443961620331,0.8447301387786865,0.8408721685409546,0.9319607615470886,0.5749062299728394,0.2906187176704407
85,0.798593282699585,0.9946809411048889,0.02217605896294117,0.8654458522796631,0.1345541775226593,0.1365663707256317,0.9167225956916809,0.9074791669845581,0.955518364906311,0.7027316093444824,0.9859024882316589,0.043807100504636765,0.7722687721252441,0.22773122787475586,0.28006675839424133,0.8757960796356201,0.882888674736023,0.9264623522758484,0.4370734393596649,0.14260296523571014
86,0.8040036559104919,0.9928456544876099,0.027201762422919273,0.8710230588912964,0.12897635996341705,0.14763393998146057,0.9107430577278137,0.9051100015640259,0.9482884407043457,0.7181801795959473,0.9844684600830078,0.04791676998138428,0.7862038612365723,0.21379612386226654,0.3144702613353729,0.8843115568161011,0.8982190489768982,0.9190002679824829,0.6164925694465637,0.20360732078552246
87,0.8177663087844849,0.9940668344497681,0.023098289966583252,0.8819120526313782,0.11808816343545914,0.13717463612556458,0.9211302995681763,0.9169011116027832,0.9494274258613586,0.7171054482460022,0.9761393666267395,0.07969333231449127,0.7805390357971191,0.21946117281913757,0.38406282663345337,0.8744333386421204,0.9053491950035095,0.9104203581809998,0.8778682947158813,0.19443415105342865
88,0.834871768951416,0.9939022660255432,0.031874027103185654,0.8949149250984192,0.10508525371551514,0.11648469418287277,0.9250769019126892,0.9201992154121399,0.9514339566230774,0.7101325392723083,0.9903959035873413,0.04598260670900345,0.7784749269485474,0.2215248942375183,0.29321467876434326,0.8634648323059082,0.8517675995826721,0.9558467268943787,0.5082839727401733,0.15068300068378448
89,0.8036815524101257,0.9941795468330383,0.02419174462556839,0.8696448802947998,0.13035579025745392,0.14138667285442352,0.9169890284538269,0.9106667637825012,0.9499696493148804,0.6277753114700317,0.9899033308029175,0.03394302725791931,0.7021012902259827,0.29789891839027405,0.33415621519088745,0.8564218282699585,0.8519207239151001,0.9315038919448853,0.44292816519737244,0.17447935044765472
90,0.7955417037010193,0.993871808052063,0.022670624777674675,0.8614991903305054,0.13850180804729462,0.14584973454475403,0.9123382568359375,0.9065065383911133,0.9516534805297852,0.6923741102218628,0.9875746965408325,0.05452398955821991,0.7638220191001892,0.23617789149284363,0.30460214614868164,0.8647897243499756,0.8617035746574402,0.9374940991401672,0.5098752379417419,0.16789329051971436
91,0.8006160259246826,0.9945371747016907,0.024202344939112663,0.8655717968940735,0.13442808389663696,0.1411868780851364,0.9174767136573792,0.9103315472602844,0.9488850831985474,0.7027773857116699,0.9616364240646362,0.16900822520256042,0.769148588180542,0.23085135221481323,0.45285460352897644,0.8571916818618774,0.9133827686309814,0.8739697933197021,1.1188639402389526,0.16146285831928253
92,0.7977448105812073,0.9935559034347534,0.03405366465449333,0.8659393191337585,0.1340612918138504,0.16141748428344727,0.9080202579498291,0.8994863629341125,0.9514610767364502,0.7045729160308838,0.9866237044334412,0.0731237456202507,0.7723250389099121,0.22767475247383118,0.32262179255485535,0.877389669418335,0.8770415186882019,0.934302806854248,0.6074633002281189,0.24348685145378113
93,0.830306351184845,0.9949038028717041,0.02157759480178356,0.8940704464912415,0.10592935979366302,0.11748167872428894,0.9229349493980408,0.9170088171958923,0.9518563747406006,0.7193632125854492,0.9855604767799377,0.06193631887435913,0.7859071493148804,0.21409296989440918,0.32687872648239136,0.866626501083374,0.8700745105743408,0.9354764223098755,0.6652360558509827,0.15213903784751892
94,0.8047954440116882,0.9954588413238525,0.021410856395959854,0.868977427482605,0.13102267682552338,0.13452203571796417,0.9112429618835449,0.9029759168624878,0.9548037648200989,0.6139097213745117,0.9915269613265991,0.04205187037587166,0.6877244114875793,0.3122755289077759,0.32571643590927124,0.817989706993103,0.8006552457809448,0.9516788125038147,0.36603936553001404,0.14502005279064178
95,0.8141899108886719,0.9965806603431702,0.016524655744433403,0.8773420453071594,0.12265834212303162,0.11601778119802475,0.9253119230270386,0.9169277548789978,0.9551575183868408,0.7143190503120422,0.9854434728622437,0.058366626501083374,0.7813237905502319,0.21867626905441284,0.32220280170440674,0.86167973279953,0.8643161058425903,0.9446231126785278,0.6327823400497437,0.09609600901603699
96,0.8370404839515686,0.9962679147720337,0.016817821189761162,0.8975834846496582,0.10241680592298508,0.10633904486894608,0.9297635555267334,0.9223513007164001,0.9576500654220581,0.7222644686698914,0.9865659475326538,0.05274420604109764,0.7896609306335449,0.21033929288387299,0.2886292636394501,0.8717948794364929,0.8758243918418884,0.9413638114929199,0.5234990119934082,0.11810559779405594
97,0.7965481877326965,0.9949616193771362,0.023016447201371193,0.8609079122543335,0.13909262418746948,0.14070691168308258,0.9082211852073669,0.9013952612876892,0.9519173502922058,0.6842681169509888,0.9884459972381592,0.053459227085113525,0.7553936243057251,0.24460658431053162,0.2829475998878479,0.8539265990257263,0.8517422080039978,0.9437023401260376,0.3979704976081848,0.14555007219314575
98,0.8347710967063904,0.9948973059654236,0.021173693239688873,0.8947745561599731,0.10522560775279999,0.12070798128843307,0.9254139065742493,0.9200750589370728,0.9550070762634277,0.7048600316047668,0.988217294216156,0.04365704581141472,0.7731473445892334,0.22685274481773376,0.30093351006507874,0.8690010905265808,0.8709827661514282,0.9349811673164368,0.5231757164001465,0.1671552211046219
99,0.8401923179626465,0.9955408573150635,0.02166154235601425,0.9003064036369324,0.09969419986009598,0.11200191080570221,0.9271441102027893,0.9222720265388489,0.9546382427215576,0.7149603962898254,0.9787295460700989,0.07092012465000153,0.7779207825660706,0.22207902371883392,0.3754532039165497,0.8757707476615906,0.9041083455085754,0.9111039638519287,0.8355752229690552,0.14892546832561493
100,0.821748673915863,0.9950788021087646,0.021209169179201126,0.8845826387405396,0.11541791260242462,0.13549505174160004,0.9232277870178223,0.9179262518882751,0.9529876112937927,0.7300927042961121,0.9806982278823853,0.07618486881256104,0.7959827184677124,0.2040175199508667,0.3292177617549896,0.8699508309364319,0.8883759379386902,0.9262233972549438,0.7048178911209106,0.1957261562347412
101,0.8410309553146362,0.9958478808403015,0.018367817625403404,0.8979343771934509,0.10206566005945206,0.10400313884019852,0.9328006505966187,0.9302042126655579,0.9524224996566772,0.6491461396217346,0.9371171593666077,0.23342180252075195,0.7081401944160461,0.2918597459793091,0.695189356803894,0.8095887303352356,0.9198580384254456,0.818214476108551,1.9051804542541504,0.10981567949056625
102,0.8113354444503784,0.994655191898346,0.023643014952540398,0.8754281401634216,0.12457165867090225,0.13265244662761688,0.9129909873008728,0.9085594415664673,0.9517350792884827,0.6940481066703796,0.9866084456443787,0.06228609010577202,0.7655231356620789,0.2344767451286316,0.32011881470680237,0.8263227343559265,0.8268539905548096,0.9410219788551331,0.5770442485809326,0.15689481794834137
103,0.829214334487915,0.9966084361076355,0.016648342832922935,0.8896903395652771,0.11031033843755722,0.10940665006637573,0.928226888179779,0.9216521978378296,0.9550870656967163,0.7234488129615784,0.982466995716095,0.057408902794122696,0.7903757691383362,0.2096242755651474,0.29877781867980957,0.8770249485969543,0.8947376608848572,0.9237313866615295,0.5662380456924438,0.10669561475515366
104,0.8177440762519836,0.9933695793151855,0.029413694515824318,0.8810708522796631,0.11892940104007721,0.12717896699905396,0.9187332391738892,0.9173194169998169,0.9452334046363831,0.48738494515419006,0.707180917263031,1.6981074810028076,0.5600399374961853,0.4399600327014923,1.1523157358169556,0.4138374924659729,0.9579107165336609,0.3547801375389099,3.289381980895996,0.1519279032945633
105,0.8002147674560547,0.9885958433151245,0.05769981071352959,0.8664190173149109,0.1335810422897339,0.14809994399547577,0.9064786434173584,0.9112585783004761,0.9382337331771851,0.6756100654602051,0.9874787330627441,0.057478610426187515,0.7485507130622864,0.25144922733306885,0.2888902425765991,0.85352623462677,0.8511597514152527,0.9448114633560181,0.4012129008769989,0.19165675342082977
106,0.8034871220588684,0.995846152305603,0.02014622837305069,0.8667619228363037,0.13323761522769928,0.13016286492347717,0.9160603880882263,0.9078256487846375,0.9558257460594177,0.7007012963294983,0.9853855967521667,0.06153697893023491,0.769230842590332,0.2307690531015396,0.317461758852005,0.8614448308944702,0.862830400466919,0.9401134252548218,0.5775396227836609,0.12093839049339294
107,0.8460291028022766,0.9970072507858276,0.016447117552161217,0.9063395857810974,0.09366047382354736,0.09606253355741501,0.9312781691551208,0.9221792817115784,0.9570759534835815,0.7000266909599304,0.9836909770965576,0.06029325723648071,0.7693179249763489,0.23068180680274963,0.3005801737308502,0.8740453124046326,0.8849090933799744,0.925951361656189,0.5102748870849609,0.10326860845088959
108,0.8291091918945312,0.9964262247085571,0.018243152648210526,0.8885565996170044,0.111443430185318,0.11752421408891678,0.928924560546875,0.9234800934791565,0.9540084600448608,0.722601056098938,0.9844439625740051,0.053951337933540344,0.7907900810241699,0.2092098891735077,0.284905344247818,0.880979597568512,0.8932704329490662,0.926936686038971,0.5119919180870056,0.13576653599739075
109,0.8342352509498596,0.9963852763175964,0.017693351954221725,0.8951736092567444,0.1048259288072586,0.11346510797739029,0.9270908832550049,0.9215853810310364,0.9567500352859497,0.720223605632782,0.9769170880317688,0.10965216159820557,0.7851217985153198,0.21487818658351898,0.3530125021934509,0.8575918674468994,0.8805692195892334,0.9193525314331055,0.7674160003662109,0.13938277959823608
110,0.850917398929596,0.9963522553443909,0.015903113409876823,0.9099342823028564,0.09006547927856445,0.09557907283306122,0.9320521950721741,0.9273421764373779,0.9544857740402222,0.7005006670951843,0.9851251244544983,0.06005001813173294,0.7699205875396729,0.23007935285568237,0.31612831354141235,0.8604076504707336,0.8558444380760193,0.9471743702888489,0.5742753744125366,0.11211957037448883
111,0.8417748212814331,0.9971147775650024,0.015619723126292229,0.9024606943130493,0.0975392609834671,0.10144518315792084,0.9349073171615601,0.9292505383491516,0.95395827293396,0.719872236251831,0.9846258163452148,0.048279304057359695,0.7855495810508728,0.214450404047966,0.3268568217754364,0.8797414302825928,0.8923321962356567,0.9263925552368164,0.6640754342079163,0.11316300183534622
112,0.8360520005226135,0.997135579586029,0.016140136867761612,0.8975135087966919,0.10248661041259766,0.10625633597373962,0.9311166405677795,0.924353301525116,0.9548518061637878,0.7287530899047852,0.9853179454803467,0.04670983925461769,0.794896125793457,0.20510390400886536,0.29611092805862427,0.8869703412055969,0.8987081050872803,0.9301140308380127,0.5691317915916443,0.11756581813097
113,0.84920334815979,0.996536374092102,0.01589462347328663,0.9059528112411499,0.09404738247394562,0.10192740708589554,0.9344871044158936,0.9307993650436401,0.9554159641265869,0.7335159182548523,0.9883337616920471,0.04355434700846672,0.8015307188034058,0.1984693706035614,0.2694563567638397,0.8804013729095459,0.8803257346153259,0.942743182182312,0.48241719603538513,0.12556776404380798
114,0.8309699296951294,0.9963040947914124,0.019119184464216232,0.8925803899765015,0.10741991549730301,0.11602277308702469,0.9295724034309387,0.9241029620170593,0.9547105431556702,0.7275338768959045,0.9871750473976135,0.04371180012822151,0.7937780618667603,0.20622225105762482,0.2828729748725891,0.8788482546806335,0.8829662203788757,0.939630389213562,0.5128257274627686,0.14183132350444794
115,0.8022710084915161,0.9931114315986633,0.027969811111688614,0.8683021068572998,0.1316976696252823,0.13792186975479126,0.9136761426925659,0.9132890105247498,0.9434801340103149,0.703558623790741,0.985477864742279,0.04727356508374214,0.7737008929252625,0.22629903256893158,0.2896372675895691,0.8815515041351318,0.8975586891174316,0.9146510362625122,0.4796521067619324,0.1565941721200943
116,0.8429893255233765,0.9959133863449097,0.018561307340860367,0.9018921256065369,0.09810757637023926,0.10094625502824783,0.9312665462493896,0.9295382499694824,0.9514563083648682,0.7167782187461853,0.9820597767829895,0.06562694162130356,0.7824810147285461,0.21751873195171356,0.3173844814300537,0.8757909536361694,0.8960673213005066,0.9223554730415344,0.6169815063476562,0.10946255177259445
117,0.8595475554466248,0.9968491196632385,0.016466937959194183,0.9158747792243958,0.08412520587444305,0.09001366794109344,0.9352490305900574,0.929973840713501,0.9579116106033325,0.7324528694152832,0.9834242463111877,0.05811835452914238,0.7959249019622803,0.2040749490261078,0.31554973125457764,0.8824269771575928,0.8965457677841187,0.9299570918083191,0.6499741077423096,0.10767900198698044
118,0.8462227582931519,0.9975305199623108,0.01499671209603548,0.9036890864372253,0.09631174802780151,0.10054242610931396,0.9383987188339233,0.9334574937820435,0.955768883228302,0.719809889793396,0.9851872324943542,0.043075673282146454,0.7854498028755188,0.2145504504442215,0.29062506556510925,0.8847505450248718,0.8985044956207275,0.9299518465995789,0.5188487768173218,0.11323469132184982
119,0.8490179181098938,0.9970678091049194,0.016100788488984108,0.9070417881011963,0.09295836836099625,0.09589264541864395,0.9331030249595642,0.9295164942741394,0.9559012055397034,0.6982412934303284,0.9841874241828918,0.042916439473629,0.7653264403343201,0.23467347025871277,0.3384811580181122,0.8802859783172607,0.8995561599731445,0.914691150188446,0.6499046683311462,0.10469542443752289
120,0.8252147436141968,0.9967101812362671,0.018018031492829323,0.8857537508010864,0.11424580216407776,0.11841258406639099,0.9268802404403687,0.9219515323638916,0.9538133144378662,0.6902670860290527,0.9845364093780518,0.03531420975923538,0.7593668103218079,0.2406332939863205,0.2979639172554016,0.8840206861495972,0.9100803732872009,0.9043272733688354,0.46995601058006287,0.13091257214546204
121,0.8442248702049255,0.996134340763092,0.018636923283338547,0.9025161266326904,0.09748327732086182,0.10231190919876099,0.9298507571220398,0.9278450608253479,0.9553658962249756,0.7179856300354004,0.9820216298103333,0.07175414264202118,0.785444974899292,0.21455498039722443,0.3241289258003235,0.8610742092132568,0.8731099367141724,0.9302378296852112,0.6528507471084595,0.11679744720458984
122,0.8206585049629211,0.9960991740226746,0.019062235951423645,0.8808139562606812,0.11918658763170242,0.12274601310491562,0.9247036576271057,0.9212324023246765,0.9553643465042114,0.7209070324897766,0.9840319156646729,0.050972748547792435,0.7887806296348572,0.21121902763843536,0.29888102412223816,0.8741196990013123,0.8899848461151123,0.927095353603363,0.5618677735328674,0.1334240585565567
123,0.8542884588241577,0.9964572191238403,0.01729637384414673,0.9118022918701172,0.0881977304816246,0.09295225888490677,0.9333598613739014,0.9313150644302368,0.9550369381904602,0.7206123471260071,0.9865800142288208,0.05522675812244415,0.7867835164070129,0.21321646869182587,0.2910737097263336,0.8750410676002502,0.8805453181266785,0.9373458623886108,0.524645209312439,0.10721560567617416
124,0.8581988215446472,0.9972136616706848,0.01569265127182007,0.9148349165916443,0.08516590297222137,0.09106581658124924,0.935675859451294,0.9323599338531494,0.956213116645813,0.6561128497123718,0.9901009798049927,0.039684563875198364,0.7272240519523621,0.27277594804763794,0.2925097644329071,0.8479331135749817,0.8462291955947876,0.9428373575210571,0.351710706949234,0.10876567661762238
125,0.8280450105667114,0.9941558837890625,0.02613620087504387,0.88722163438797,0.11277838796377182,0.12004002928733826,0.9248853325843811,0.926232635974884,0.9491612315177917,0.696205198764801,0.9708255529403687,0.18064461648464203,0.7681843638420105,0.23181571066379547,0.32675713300704956,0.8352639675140381,0.864326000213623,0.9095519185066223,0.6115812063217163,0.14182497560977936
126,0.8379451632499695,0.9953762292861938,0.027100486680865288,0.8972691297531128,0.10273119062185287,0.11977692693471909,0.9300246238708496,0.9270390272140503,0.9539839029312134,0.7269583344459534,0.980256974697113,0.057481054216623306,0.7942610383033752,0.20573893189430237,0.3057793974876404,0.8818351626396179,0.9120649695396423,0.9096426367759705,0.6059005856513977,0.17091412842273712
127,0.8434270024299622,0.9972078800201416,0.0163949653506279,0.8998618721961975,0.10013864189386368,0.10133664309978485,0.9337493777275085,0.9288424849510193,0.9562305808067322,0.6866781115531921,0.9863978624343872,0.05216660723090172,0.7595134377479553,0.24048645794391632,0.2785526216030121,0.851961076259613,0.8500733971595764,0.9474568963050842,0.3927505612373352,0.10493050515651703
128,0.8447080254554749,0.9946121573448181,0.023945238441228867,0.9029139280319214,0.09708613157272339,0.10207363218069077,0.9287066459655762,0.9280662536621094,0.9523541927337646,0.7313231229782104,0.9860364198684692,0.04564332589507103,0.801218569278717,0.19878163933753967,0.248292475938797,0.8784241080284119,0.8901771903038025,0.9294426441192627,0.3968256115913391,0.11703606694936752
129,0.8577263951301575,0.9975435733795166,0.014506854116916656,0.9129992723464966,0.08700044453144073,0.08739045262336731,0.9377812743186951,0.9324801564216614,0.9596783518791199,0.6890129446983337,0.9884142279624939,0.03835035115480423,0.7615309953689575,0.23846903443336487,0.2655705213546753,0.8662118911743164,0.8691794872283936,0.9326740503311157,0.34687522053718567,0.08856052905321121
130,0.8632161617279053,0.9976286888122559,0.013424466364085674,0.91766756772995,0.08233220130205154,0.08239326626062393,0.9404283165931702,0.9369128346443176,0.9581025242805481,0.7365134358406067,0.9855107069015503,0.04482417553663254,0.8051358461380005,0.19486397504806519,0.25813791155815125,0.8795313239097595,0.8915435075759888,0.9314864277839661,0.4479599893093109,0.082576222717762
131,0.8679566383361816,0.9972376227378845,0.013952301815152168,0.9201474189758301,0.07985194772481918,0.08529414236545563,0.9394453763961792,0.9359825849533081,0.9590744376182556,0.7115776538848877,0.9893364310264587,0.04777351766824722,0.7845895886421204,0.21541015803813934,0.2375413030385971,0.8558903932571411,0.8527051210403442,0.9548527002334595,0.3039349913597107,0.10162071883678436
132,0.863135814666748,0.9971245527267456,0.014021644368767738,0.9169575572013855,0.0830426812171936,0.0851583331823349,0.9399891495704651,0.9374134540557861,0.9577093124389648,0.7396999001502991,0.9860021471977234,0.0527903288602829,0.8066654205322266,0.19333456456661224,0.25525546073913574,0.8831436634063721,0.89446622133255,0.935975193977356,0.4410182535648346,0.09150546789169312
133,0.8702138662338257,0.9978889226913452,0.01279328390955925,0.9227411150932312,0.0772596001625061,0.07694912701845169,0.944235622882843,0.940673291683197,0.959352433681488,0.7423579096794128,0.9816288352012634,0.05437129735946655,0.8085132241249084,0.19148677587509155,0.28869301080703735,0.8898037075996399,0.9245955348014832,0.9085474610328674,0.5803118348121643,0.076017826795578
134,0.822931706905365,0.9961806535720825,0.018130267038941383,0.8826758861541748,0.11732427030801773,0.11670223623514175,0.9244593381881714,0.9230483174324036,0.9519466757774353,0.6962652802467346,0.9883684515953064,0.05359233170747757,0.7651153802871704,0.234884575009346,0.30193111300468445,0.8454862236976624,0.8447348475456238,0.9458996057510376,0.5030710101127625,0.11483617126941681
135,0.8282468318939209,0.9945936799049377,0.02202412486076355,0.88881915807724,0.11118090897798538,0.11575458198785782,0.9205142259597778,0.920309841632843,0.9510297775268555,0.6990565657615662,0.9521228671073914,0.19709841907024384,0.7699648141860962,0.2300352156162262,0.41178473830223083,0.8228126764297485,0.8934540152549744,0.863986074924469,0.9570345282554626,0.1294756531715393
136,0.8438854217529297,0.995575487613678,0.020411742851138115,0.9015788435935974,0.09842198342084885,0.10296551883220673,0.9310740828514099,0.92939293384552,0.9520941376686096,0.7378973960876465,0.9865916967391968,0.05042383447289467,0.8038703203201294,0.19612985849380493,0.27379125356674194,0.8853960037231445,0.9001454710960388,0.9280178546905518,0.5067750215530396,0.11659596860408783
137,0.8714770674705505,0.9979966282844543,0.01288108341395855,0.9236186146736145,0.07638141512870789,0.07751303166151047,0.9429247379302979,0.9395968317985535,0.9580524563789368,0.7415927648544312,0.9863755702972412,0.05087023973464966,0.8073867559432983,0.192613422870636,0.26556190848350525,0.8854248523712158,0.9007803201675415,0.9308464527130127,0.484406977891922,0.08090806007385254
138,0.8673760294914246,0.9967455863952637,0.015758397057652473,0.9206575155258179,0.07934226840734482,0.08819962292909622,0.9375131726264954,0.9358633756637573,0.9568319916725159,0.7195795178413391,0.9860539436340332,0.06247909739613533,0.7905670404434204,0.20943303406238556,0.2760092318058014,0.8618717789649963,0.8666936159133911,0.9430379271507263,0.4757380783557892,0.11477192491292953
139,0.8484697341918945,0.9977064728736877,0.013683258555829525,0.9044288396835327,0.09557168185710907,0.09717575460672379,0.9383967518806458,0.9350478649139404,0.9548494815826416,0.7142646312713623,0.9888875484466553,0.04243422672152519,0.782301127910614,0.21769863367080688,0.24936151504516602,0.8817122578620911,0.8908647298812866,0.9347108602523804,0.34435009956359863,0.10198799520730972
140,0.8697091937065125,0.9971008896827698,0.01511434931308031,0.9221566319465637,0.07784318178892136,0.08376879245042801,0.9387090802192688,0.9364727139472961,0.9580125212669373,0.7468312382698059,0.9861920475959778,0.057628482580184937,0.8119810223579407,0.18801860511302948,0.26678967475891113,0.881716251373291,0.8943291306495667,0.93553227186203,0.503102719783783,0.10154573619365692
141,0.8656401038169861,0.996934175491333,0.014465034939348698,0.9205012917518616,0.07949815690517426,0.08562681823968887,0.9365347623825073,0.9353171586990356,0.9567549228668213,0.7408002614974976,0.9856556057929993,0.050835981965065,0.8060161471366882,0.19398409128189087,0.2954520583152771,0.8797596096992493,0.8903728723526001,0.9337570071220398,0.5998563766479492,0.1040128841996193
142,0.8650022149085999,0.9976507425308228,0.01314665749669075,0.9201439619064331,0.0798569768667221,0.08178187906742096,0.9415777325630188,0.9385959506034851,0.9575084447860718,0.7263153195381165,0.9806575775146484,0.08762578666210175,0.7926549315452576,0.2073451727628708,0.34209999442100525,0.8554787635803223,0.8711604475975037,0.9392205476760864,0.7463640570640564,0.08755652606487274
143,0.8647051453590393,0.9976117610931396,0.013380627147853374,0.9182590246200562,0.08174099773168564,0.08392661809921265,0.9395779371261597,0.9365456700325012,0.9589284658432007,0.7541154623031616,0.9829267859458923,0.057107411324977875,0.8183799386024475,0.18161974847316742,0.2982375919818878,0.8835909366607666,0.9071924090385437,0.9231472015380859,0.6480904221534729,0.0904834046959877
144,0.8772310018539429,0.9979374408721924,0.012649072334170341,0.9283090829849243,0.07169131189584732,0.07452352344989777,0.9435577392578125,0.9404959082603455,0.9589918255805969,0.747610867023468,0.981481671333313,0.06598459184169769,0.8116691708564758,0.18833118677139282,0.3034021556377411,0.8814921379089355,0.9054836630821228,0.9244307279586792,0.6486144661903381,0.08302029222249985
145,0.8549267649650574,0.9955295324325562,0.020545894280076027,0.9108227491378784,0.08917707204818726,0.10440900176763535,0.9303815364837646,0.9308885931968689,0.9542964696884155,0.7327969670295715,0.9840101003646851,0.06886237114667892,0.7967945337295532,0.20320531725883484,0.31574130058288574,0.8742722868919373,0.8887280821800232,0.9337151050567627,0.6533491611480713,0.1501045674085617
146,0.8592575788497925,0.9973574876785278,0.014490921050310135,0.914964497089386,0.08503501117229462,0.08613171428442001,0.9358137845993042,0.9332053065299988,0.9565101861953735,0.7304083108901978,0.9869524240493774,0.05038415268063545,0.7960918545722961,0.20390832424163818,0.2752749025821686,0.8880565762519836,0.9006533622741699,0.9310435056686401,0.4893750548362732,0.08942205458879471
147,0.868723452091217,0.9972502589225769,0.014070218428969383,0.9234989285469055,0.07650135457515717,0.07917993515729904,0.9389072060585022,0.9370843768119812,0.9581227898597717,0.7473559975624084,0.978262722492218,0.07385484874248505,0.8117948174476624,0.18820522725582123,0.3169030249118805,0.8851580023765564,0.9214563965797424,0.90828937292099,0.7029959559440613,0.08721594512462616
148,0.871188223361969,0.9975233674049377,0.014525894075632095,0.9233762621879578,0.07662385702133179,0.08305474370718002,0.9417401552200317,0.9391516447067261,0.9575639367103577,0.7505747675895691,0.9861493706703186,0.05631524696946144,0.8149992823600769,0.1850007027387619,0.27595949172973633,0.8867499828338623,0.9023144245147705,0.9307575225830078,0.5488364696502686,0.1023474782705307
149,0.8764709830284119,0.9977772831916809,0.012959957122802734,0.9287028908729553,0.0712970718741417,0.07612147182226181,0.9447495937347412,0.9424535036087036,0.9592626094818115,0.7429052591323853,0.9839449524879456,0.05985127389431,0.8069617748260498,0.19303837418556213,0.30309686064720154,0.8799094557762146,0.8977105021476746,0.928438127040863,0.6332729458808899,0.09059449285268784
150,0.8781706690788269,0.9979442954063416,0.012825142592191696,0.9287450313568115,0.07125530391931534,0.0714612826704979,0.9447149634361267,0.9420319199562073,0.9596312642097473,0.7479795217514038,0.9833394885063171,0.05940535292029381,0.8109170198440552,0.1890832483768463,0.3053438067436218,0.8856040239334106,0.9066677093505859,0.927913248538971,0.6541258096694946,0.07207895815372467
151,0.8828515410423279,0.998145580291748,0.012283212505280972,0.9331969022750854,0.06680319458246231,0.07054020464420319,0.9462063312530518,0.9442776441574097,0.959015965461731,0.7496702075004578,0.9795254468917847,0.05682789161801338,0.8134852051734924,0.18651503324508667,0.3199763596057892,0.8888735771179199,0.9294435977935791,0.904118001461029,0.720360517501831,0.08175157755613327
